ICES rectangle,country,annex,regulated area,regulated gear,specon,vessel length,year,Effective Effort,area,fishery,gear,mesh_size_range,quarter
38F7,NLD,IIA,3B2,BT2,NONE,O15M,2005,2,4,FLAT,BEAM,80-89,1
39F4,NLD,IIA,3B2,BT2,NONE,O15M,2005,22,4,FLAT,BEAM,80-89,1
39F5,NLD,IIA,3B2,BT2,NONE,O15M,2005,113,4,FLAT,BEAM,80-89,1
39F6,NLD,IIA,3B2,BT2,NONE,O15M,2005,390,4,FLAT,BEAM,80-89,1
40F4,NLD,IIA,3B2,BT2,NONE,O15M,2005,2,4,FLAT,BEAM,80-89,1
40F5,NLD,IIA,3B2,BT2,NONE,O15M,2005,20,4,FLAT,BEAM,80-89,1
40F6,NLD,IIA,3B2,BT2,NONE,O15M,2005,408,4,FLAT,BEAM,80-89,1
34F3,NLD,IIA,3B2,BT2,NONE,O15M,2005,4,4,FLAT,BEAM,90-99,1
35F2,NLD,IIA,3B2,BT2,NONE,O15M,2005,8,4,FLAT,BEAM,90-99,1
38F4,SCO,IIA,3B2,BT1,NONE,O15M,2005,53,4,NONE,BEAM,>=120,1
40F4,SCO,IIA,3B2,BT1,NONE,O15M,2005,107,4,NONE,BEAM,>=120,1
41F5,SCO,IIA,3B2,BT1,NONE,O15M,2005,59,4,NONE,BEAM,>=120,1
41F6,SCO,IIA,3B2,BT1,NONE,O15M,2005,29,4,NONE,BEAM,>=120,1
42F6,SCO,IIA,3B2,BT1,NONE,O15M,2005,176,4,NONE,BEAM,>=120,1
46E6,SCO,IIA,3B2,BT1,NONE,O15M,2005,53,4,NONE,BEAM,>=120,1
47E6,SCO,IIA,3B2,BT1,NONE,O15M,2005,53,4,NONE,BEAM,>=120,1
48E6,SCO,IIA,3B2,BT1,NONE,O15M,2005,176,4,NONE,BEAM,>=120,1
48E8,SCO,IIA,3B2,BT1,NONE,O15M,2005,59,4,NONE,BEAM,>=120,1
35F3,SCO,IIA,3B2,BT2,NONE,O15M,2005,30,4,NONE,BEAM,100-119,1
37F2,SCO,IIA,3B2,BT2,NONE,O15M,2005,29,4,NONE,BEAM,100-119,1
38F2,SCO,IIA,3B2,BT2,NONE,O15M,2005,58,4,NONE,BEAM,100-119,1
38F3,SCO,IIA,3B2,BT2,NONE,O15M,2005,53,4,NONE,BEAM,100-119,1
38F5,SCO,IIA,3B2,BT2,NONE,O15M,2005,24,4,NONE,BEAM,100-119,1
39F2,SCO,IIA,3B2,BT2,NONE,O15M,2005,30,4,NONE,BEAM,100-119,1
39F3,SCO,IIA,3B2,BT2,NONE,O15M,2005,840,4,NONE,BEAM,100-119,1
39F4,SCO,IIA,3B2,BT2,NONE,O15M,2005,226,4,NONE,BEAM,100-119,1
39F5,SCO,IIA,3B2,BT2,NONE,O15M,2005,48,4,NONE,BEAM,100-119,1
39F6,SCO,IIA,3B2,BT2,NONE,O15M,2005,24,4,NONE,BEAM,100-119,1
40F3,SCO,IIA,3B2,BT2,NONE,O15M,2005,29,4,NONE,BEAM,100-119,1
40F4,SCO,IIA,3B2,BT2,NONE,O15M,2005,324,4,NONE,BEAM,100-119,1
31F2,SCO,IIA,3B2,BT2,NONE,O15M,2005,53,4,NONE,BEAM,80-89,1
32F2,SCO,IIA,3B2,BT2,NONE,O15M,2005,1763,4,NONE,BEAM,80-89,1
32F3,SCO,IIA,3B2,BT2,NONE,O15M,2005,24,4,NONE,BEAM,80-89,1
33F2,SCO,IIA,3B2,BT2,NONE,O15M,2005,3261,4,NONE,BEAM,80-89,1
33F3,SCO,IIA,3B2,BT2,NONE,O15M,2005,330,4,NONE,BEAM,80-89,1
34F2,SCO,IIA,3B2,BT2,NONE,O15M,2005,628,4,NONE,BEAM,80-89,1
34F3,SCO,IIA,3B2,BT2,NONE,O15M,2005,697,4,NONE,BEAM,80-89,1
35F1,SCO,IIA,3B2,BT2,NONE,O15M,2005,72,4,NONE,BEAM,80-89,1
35F2,SCO,IIA,3B2,BT2,NONE,O15M,2005,144,4,NONE,BEAM,80-89,1
35F3,SCO,IIA,3B2,BT2,NONE,O15M,2005,144,4,NONE,BEAM,80-89,1
36F0,SCO,IIA,3B2,BT2,NONE,O15M,2005,106,4,NONE,BEAM,80-89,1
36F1,SCO,IIA,3B2,BT2,NONE,O15M,2005,317,4,NONE,BEAM,80-89,1
36F2,SCO,IIA,3B2,BT2,NONE,O15M,2005,1219,4,NONE,BEAM,80-89,1
36F3,SCO,IIA,3B2,BT2,NONE,O15M,2005,296,4,NONE,BEAM,80-89,1
36F4,SCO,IIA,3B2,BT2,NONE,O15M,2005,230,4,NONE,BEAM,80-89,1
37F0,SCO,IIA,3B2,BT2,NONE,O15M,2005,358,4,NONE,BEAM,80-89,1
37F1,SCO,IIA,3B2,BT2,NONE,O15M,2005,440,4,NONE,BEAM,80-89,1
37F2,SCO,IIA,3B2,BT2,NONE,O15M,2005,102,4,NONE,BEAM,80-89,1
37F3,SCO,IIA,3B2,BT2,NONE,O15M,2005,401,4,NONE,BEAM,80-89,1
37F4,SCO,IIA,3B2,BT2,NONE,O15M,2005,180,4,NONE,BEAM,80-89,1
37F5,SCO,IIA,3B2,BT2,NONE,O15M,2005,26,4,NONE,BEAM,80-89,1
37F6,SCO,IIA,3B2,BT2,NONE,O15M,2005,58,4,NONE,BEAM,80-89,1
38F0,SCO,IIA,3B2,BT2,NONE,O15M,2005,29,4,NONE,BEAM,80-89,1
38F1,SCO,IIA,3B2,BT2,NONE,O15M,2005,24,4,NONE,BEAM,80-89,1
38F2,SCO,IIA,3B2,BT2,NONE,O15M,2005,48,4,NONE,BEAM,80-89,1
38F3,SCO,IIA,3B2,BT2,NONE,O15M,2005,12,4,NONE,BEAM,80-89,1
38F4,SCO,IIA,3B2,BT2,NONE,O15M,2005,178,4,NONE,BEAM,80-89,1
38F5,SCO,IIA,3B2,BT2,NONE,O15M,2005,15,4,NONE,BEAM,80-89,1
38F6,SCO,IIA,3B2,BT2,NONE,O15M,2005,110,4,NONE,BEAM,80-89,1
39F1,SCO,IIA,3B2,BT2,NONE,O15M,2005,36,4,NONE,BEAM,80-89,1
39F2,SCO,IIA,3B2,BT2,NONE,O15M,2005,96,4,NONE,BEAM,80-89,1
39F3,SCO,IIA,3B2,BT2,NONE,O15M,2005,24,4,NONE,BEAM,80-89,1
39F6,SCO,IIA,3B2,BT2,NONE,O15M,2005,580,4,NONE,BEAM,80-89,1
40F2,SCO,IIA,3B2,BT2,NONE,O15M,2005,29,4,NONE,BEAM,80-89,1
40F6,SCO,IIA,3B2,BT2,NONE,O15M,2005,429,4,NONE,BEAM,80-89,1
40F7,SCO,IIA,3B2,BT2,NONE,O15M,2005,119,4,NONE,BEAM,80-89,1
31F2,BEL,IIA,3B2,GN1,NONE,O15M,2005,42,4,NONE,GILL,NONE,1
32F2,BEL,IIA,3B2,GN1,NONE,O15M,2005,76,4,NONE,GILL,NONE,1
50E7,DEU,IIA,3B2,GN1,NONE,O15M,2005,82,4,NONE,GILL,>=220,1
50E8,DEU,IIA,3B2,GN1,NONE,O15M,2005,140,4,NONE,GILL,>=220,1
51F0,DEU,IIA,3B2,GN1,NONE,O15M,2005,18,4,NONE,GILL,>=220,1
52F0,DEU,IIA,3B2,GN1,NONE,O15M,2005,18,4,NONE,GILL,>=220,1
33F3,DEU,IIA,3B2,GN1,NONE,O15M,2005,24,4,NONE,GILL,100-109,1
34F3,DEU,IIA,3B2,GN1,NONE,O15M,2005,24,4,NONE,GILL,100-109,1
34F4,DEU,IIA,3B2,GN1,NONE,O15M,2005,128,4,NONE,GILL,100-109,1
41F7,DEU,IIA,3B2,GN1,NONE,O15M,2005,16,4,NONE,GILL,110-149,1
42F7,DEU,IIA,3B2,GN1,NONE,O15M,2005,111,4,NONE,GILL,110-149,1
43F7,DEU,IIA,3B2,GN1,NONE,O15M,2005,12,4,NONE,GILL,110-149,1
43F8,DEU,IIA,3B2,GN1,NONE,O15M,2005,72,4,NONE,GILL,110-149,1
39F6,DEU,IIA,3B2,GN1,NONE,O15M,2005,16,4,NONE,GILL,150-219,1
40F7,DEU,IIA,3B2,GN1,NONE,O15M,2005,24,4,NONE,GILL,150-219,1
41F6,DEU,IIA,3B2,GN1,NONE,O15M,2005,48,4,NONE,GILL,150-219,1
41F7,DEU,IIA,3B2,GN1,NONE,O15M,2005,64,4,NONE,GILL,150-219,1
42F3,DEU,IIA,3B2,GN1,NONE,O15M,2005,16,4,NONE,GILL,150-219,1
42F5,DEU,IIA,3B2,GN1,NONE,O15M,2005,16,4,NONE,GILL,150-219,1
42F7,DEU,IIA,3B2,GN1,NONE,O15M,2005,484,4,NONE,GILL,150-219,1
43F7,DEU,IIA,3B2,GN1,NONE,O15M,2005,148,4,NONE,GILL,150-219,1
43F8,DEU,IIA,3B2,GN1,NONE,O15M,2005,26,4,NONE,GILL,150-219,1
45F3,DEU,IIA,3B2,GN1,NONE,O15M,2005,184,4,NONE,GILL,150-219,1
46F3,DEU,IIA,3B2,GN1,NONE,O15M,2005,40,4,NONE,GILL,150-219,1
31F2,DEU,IIA,3B2,GN1,NONE,O15M,2005,112,4,NONE,GILL,90-99,1
32F2,DEU,IIA,3B2,GN1,NONE,O15M,2005,16,4,NONE,GILL,90-99,1
33F3,DEU,IIA,3B2,GN1,NONE,O15M,2005,24,4,NONE,GILL,90-99,1
41F7,DNK,IIA,3B2,GN1,NONE,O15M,2005,96,4,DNK_REST_NORD__N,GILL,>=220,1
34F3,DNK,IIA,3B2,GN1,NONE,O15M,2005,48,4,DNK_GARN_TNG___N,GILL,100-109,1
35F4,DNK,IIA,3B2,GN1,NONE,O15M,2005,48,4,DNK_GARN_TNG___N,GILL,100-109,1
35F4,DNK,IIA,3B2,GN1,NONE,O15M,2005,22,4,DNK_REST_NORD__N,GILL,100-109,1
35F6,DNK,IIA,3B2,GN1,NONE,O15M,2005,22,4,DNK_REST_NORD__N,GILL,100-109,1
43F8,DNK,IIA,3B2,GN1,NONE,O15M,2005,23,4,DNK_GARN_FLAD__S,GILL,110-149,1
39F6,DNK,IIA,3B2,GN1,NONE,O15M,2005,144,4,DNK_GARN_RSP___N,GILL,110-149,1
39F7,DNK,IIA,3B2,GN1,NONE,O15M,2005,106,4,DNK_GARN_RSP___N,GILL,110-149,1
40F7,DNK,IIA,3B2,GN1,NONE,O15M,2005,257,4,DNK_GARN_RSP___N,GILL,110-149,1
41F6,DNK,IIA,3B2,GN1,NONE,O15M,2005,139,4,DNK_GARN_RSP___N,GILL,110-149,1
41F7,DNK,IIA,3B2,GN1,NONE,O15M,2005,348,4,DNK_GARN_RSP___N,GILL,110-149,1
42F7,DNK,IIA,3B2,GN1,NONE,O15M,2005,11,4,DNK_GARN_RSP___N,GILL,110-149,1
43F8,DNK,IIA,3B2,GN1,NONE,O15M,2005,14,4,DNK_GARN_RSP___N,GILL,110-149,1
43F8,DNK,IIA,3B2,GN1,NONE,O15M,2005,33,4,DNK_GARN_RUND__S,GILL,110-149,1
35F4,DNK,IIA,3B2,GN1,NONE,O15M,2005,47,4,DNK_GARN_TNG___N,GILL,110-149,1
43F8,DNK,IIA,3B2,GN1,NONE,O15M,2005,7,4,DNK_GARN_TNG___N,GILL,110-149,1
41F6,DNK,IIA,3B2,GN1,NONE,O15M,2005,48,4,DNK_GARN_TOR___N,GILL,110-149,1
42F6,DNK,IIA,3B2,GN1,NONE,O15M,2005,192,4,DNK_GARN_TOR___N,GILL,110-149,1
42F7,DNK,IIA,3B2,GN1,NONE,O15M,2005,33,4,DNK_GARN_TOR___N,GILL,110-149,1
42F8,DNK,IIA,3B2,GN1,NONE,O15M,2005,23,4,DNK_GARN_TOR___N,GILL,110-149,1
43F7,DNK,IIA,3B2,GN1,NONE,O15M,2005,48,4,DNK_GARN_TOR___N,GILL,110-149,1
43F8,DNK,IIA,3B2,GN1,NONE,O15M,2005,306,4,DNK_GARN_TOR___N,GILL,110-149,1
40F7,DNK,IIA,3B2,GN1,NONE,O15M,2005,22,4,DNK_REST_NORD__N,GILL,110-149,1
42F6,DNK,IIA,3B2,GN1,NONE,O15M,2005,384,4,DNK_REST_NORD__N,GILL,110-149,1
42F7,DNK,IIA,3B2,GN1,NONE,O15M,2005,63,4,DNK_REST_NORD__N,GILL,110-149,1
43F7,DNK,IIA,3B2,GN1,NONE,O15M,2005,24,4,DNK_REST_NORD__N,GILL,110-149,1
40F7,DNK,IIA,3B2,GN1,NONE,O15M,2005,15,4,DNK_GARN_PGH___N,GILL,150-219,1
41F6,DNK,IIA,3B2,GN1,NONE,O15M,2005,24,4,DNK_GARN_PGH___N,GILL,150-219,1
41F7,DNK,IIA,3B2,GN1,NONE,O15M,2005,63,4,DNK_GARN_PGH___N,GILL,150-219,1
41F8,DNK,IIA,3B2,GN1,NONE,O15M,2005,59,4,DNK_GARN_PGH___N,GILL,150-219,1
42F6,DNK,IIA,3B2,GN1,NONE,O15M,2005,72,4,DNK_GARN_PGH___N,GILL,150-219,1
42F7,DNK,IIA,3B2,GN1,NONE,O15M,2005,32,4,DNK_GARN_PGH___N,GILL,150-219,1
38F3,DNK,IIA,3B2,GN1,NONE,O15M,2005,624,4,DNK_GARN_RSP___N,GILL,150-219,1
38F4,DNK,IIA,3B2,GN1,NONE,O15M,2005,840,4,DNK_GARN_RSP___N,GILL,150-219,1
38F6,DNK,IIA,3B2,GN1,NONE,O15M,2005,24,4,DNK_GARN_RSP___N,GILL,150-219,1
39F4,DNK,IIA,3B2,GN1,NONE,O15M,2005,504,4,DNK_GARN_RSP___N,GILL,150-219,1
39F5,DNK,IIA,3B2,GN1,NONE,O15M,2005,552,4,DNK_GARN_RSP___N,GILL,150-219,1
39F6,DNK,IIA,3B2,GN1,NONE,O15M,2005,922,4,DNK_GARN_RSP___N,GILL,150-219,1
40F4,DNK,IIA,3B2,GN1,NONE,O15M,2005,216,4,DNK_GARN_RSP___N,GILL,150-219,1
40F5,DNK,IIA,3B2,GN1,NONE,O15M,2005,550,4,DNK_GARN_RSP___N,GILL,150-219,1
40F6,DNK,IIA,3B2,GN1,NONE,O15M,2005,1545,4,DNK_GARN_RSP___N,GILL,150-219,1
40F7,DNK,IIA,3B2,GN1,NONE,O15M,2005,954,4,DNK_GARN_RSP___N,GILL,150-219,1
40F8,DNK,IIA,3B2,GN1,NONE,O15M,2005,135,4,DNK_GARN_RSP___N,GILL,150-219,1
41F4,DNK,IIA,3B2,GN1,NONE,O15M,2005,336,4,DNK_GARN_RSP___N,GILL,150-219,1
41F5,DNK,IIA,3B2,GN1,NONE,O15M,2005,336,4,DNK_GARN_RSP___N,GILL,150-219,1
41F6,DNK,IIA,3B2,GN1,NONE,O15M,2005,1452,4,DNK_GARN_RSP___N,GILL,150-219,1
41F7,DNK,IIA,3B2,GN1,NONE,O15M,2005,1839,4,DNK_GARN_RSP___N,GILL,150-219,1
42F6,DNK,IIA,3B2,GN1,NONE,O15M,2005,421,4,DNK_GARN_RSP___N,GILL,150-219,1
42F7,DNK,IIA,3B2,GN1,NONE,O15M,2005,335,4,DNK_GARN_RSP___N,GILL,150-219,1
41F7,DNK,IIA,3B2,GN1,NONE,O15M,2005,20,4,DNK_GARN_RUND__S,GILL,150-219,1
41F7,DNK,IIA,3B2,GN1,NONE,O15M,2005,71,4,DNK_GARN_TNG___N,GILL,150-219,1
38F3,DNK,IIA,3B2,GN1,NONE,O15M,2005,72,4,DNK_GARN_TOR___N,GILL,150-219,1
39F6,DNK,IIA,3B2,GN1,NONE,O15M,2005,96,4,DNK_GARN_TOR___N,GILL,150-219,1
40F6,DNK,IIA,3B2,GN1,NONE,O15M,2005,79,4,DNK_GARN_TOR___N,GILL,150-219,1
40F7,DNK,IIA,3B2,GN1,NONE,O15M,2005,270,4,DNK_GARN_TOR___N,GILL,150-219,1
40F8,DNK,IIA,3B2,GN1,NONE,O15M,2005,292,4,DNK_GARN_TOR___N,GILL,150-219,1
41F6,DNK,IIA,3B2,GN1,NONE,O15M,2005,142,4,DNK_GARN_TOR___N,GILL,150-219,1
41F7,DNK,IIA,3B2,GN1,NONE,O15M,2005,914,4,DNK_GARN_TOR___N,GILL,150-219,1
41F8,DNK,IIA,3B2,GN1,NONE,O15M,2005,121,4,DNK_GARN_TOR___N,GILL,150-219,1
42F5,DNK,IIA,3B2,GN1,NONE,O15M,2005,72,4,DNK_GARN_TOR___N,GILL,150-219,1
42F6,DNK,IIA,3B2,GN1,NONE,O15M,2005,136,4,DNK_GARN_TOR___N,GILL,150-219,1
42F7,DNK,IIA,3B2,GN1,NONE,O15M,2005,1355,4,DNK_GARN_TOR___N,GILL,150-219,1
43F6,DNK,IIA,3B2,GN1,NONE,O15M,2005,48,4,DNK_GARN_TOR___N,GILL,150-219,1
43F7,DNK,IIA,3B2,GN1,NONE,O15M,2005,44,4,DNK_GARN_TOR___N,GILL,150-219,1
43F8,DNK,IIA,3B2,GN1,NONE,O15M,2005,111,4,DNK_GARN_TOR___N,GILL,150-219,1
44F5,DNK,IIA,3B2,GN1,NONE,O15M,2005,96,4,DNK_GARN_TOR___N,GILL,150-219,1
44F6,DNK,IIA,3B2,GN1,NONE,O15M,2005,24,4,DNK_GARN_TOR___N,GILL,150-219,1
45F3,DNK,IIA,3B2,GN1,NONE,O15M,2005,24,4,DNK_GARN_TOR___N,GILL,150-219,1
45F4,DNK,IIA,3B2,GN1,NONE,O15M,2005,72,4,DNK_GARN_TOR___N,GILL,150-219,1
40F8,DNK,IIA,3B2,GN1,NONE,O15M,2005,11,4,DNK_REST_NORD__N,GILL,150-219,1
41F7,DNK,IIA,3B2,GN1,NONE,O15M,2005,73,4,DNK_REST_NORD__N,GILL,150-219,1
42F5,DNK,IIA,3B2,GN1,NONE,O15M,2005,120,4,DNK_REST_NORD__N,GILL,150-219,1
42F6,DNK,IIA,3B2,GN1,NONE,O15M,2005,168,4,DNK_REST_NORD__N,GILL,150-219,1
42F7,DNK,IIA,3B2,GN1,NONE,O15M,2005,96,4,DNK_REST_NORD__N,GILL,150-219,1
43F8,DNK,IIA,3B2,GN1,NONE,O15M,2005,50,4,DNK_REST_NORD__N,GILL,150-219,1
35F4,DNK,IIA,3B2,GN1,NONE,O15M,2005,24,4,DNK_GARN_TOR___N,GILL,90-99,1
41F7,DNK,IIA,3B2,GN1,NONE,O15M,2005,24,4,DNK_REST_NORD__N,GILL,NONE,1
50E7,ENG,IIA,3B2,GN1,NONE,O15M,2005,94,4,NONE,GILL,>=220,1
51E8,ENG,IIA,3B2,GN1,NONE,O15M,2005,688,4,NONE,GILL,>=220,1
52E8,ENG,IIA,3B2,GN1,NONE,O15M,2005,348,4,NONE,GILL,>=220,1
52E9,ENG,IIA,3B2,GN1,NONE,O15M,2005,162,4,NONE,GILL,>=220,1
52F0,ENG,IIA,3B2,GN1,NONE,O15M,2005,162,4,NONE,GILL,>=220,1
37E9,ENG,IIA,3B2,GN1,NONE,O15M,2005,24,4,NONE,GILL,110-149,1
33F1,ENG,IIA,3B2,GN1,NONE,O15M,2005,60,4,NONE,GILL,150-219,1
33F2,ENG,IIA,3B2,GN1,NONE,O15M,2005,198,4,NONE,GILL,150-219,1
33F3,ENG,IIA,3B2,GN1,NONE,O15M,2005,476,4,NONE,GILL,150-219,1
34F3,ENG,IIA,3B2,GN1,NONE,O15M,2005,443,4,NONE,GILL,150-219,1
36F3,ENG,IIA,3B2,GN1,NONE,O15M,2005,98,4,NONE,GILL,150-219,1
37F4,ENG,IIA,3B2,GN1,NONE,O15M,2005,93,4,NONE,GILL,150-219,1
37F5,ENG,IIA,3B2,GN1,NONE,O15M,2005,110,4,NONE,GILL,150-219,1
37F6,ENG,IIA,3B2,GN1,NONE,O15M,2005,67,4,NONE,GILL,150-219,1
38F4,ENG,IIA,3B2,GN1,NONE,O15M,2005,38,4,NONE,GILL,150-219,1
50E7,SCO,IIA,3B2,GN1,NONE,O15M,2005,35,4,DEEP,GILL,>=220,1
51E7,SCO,IIA,3B2,GN1,NONE,O15M,2005,70,4,DEEP,GILL,>=220,1
51E8,SCO,IIA,3B2,GN1,NONE,O15M,2005,348,4,DEEP,GILL,>=220,1
52E8,SCO,IIA,3B2,GN1,NONE,O15M,2005,70,4,DEEP,GILL,>=220,1
51E8,SCO,IIA,3B2,GN1,NONE,O15M,2005,118,4,NONE,GILL,>=220,1
51E9,SCO,IIA,3B2,GN1,NONE,O15M,2005,29,4,NONE,GILL,>=220,1
52E8,SCO,IIA,3B2,GN1,NONE,O15M,2005,118,4,NONE,GILL,>=220,1
52E9,SCO,IIA,3B2,GN1,NONE,O15M,2005,353,4,NONE,GILL,>=220,1
36F8,DEU,IIA,3B2,GN1,NONE,U10M,2005,8,4,NONE,GILL,80-89,1
42F8,DNK,IIA,3B2,GN1,NONE,U10M,2005,13,4,DNK_REST_NORD__N,GILL,>=220,1
43F8,DNK,IIA,3B2,GN1,NONE,U10M,2005,13,4,DNK_REST_NORD__N,GILL,>=220,1
40F7,DNK,IIA,3B2,GN1,NONE,U10M,2005,10,4,DNK_GARN_PGH___N,GILL,110-149,1
40F8,DNK,IIA,3B2,GN1,NONE,U10M,2005,12,4,DNK_GARN_PGH___N,GILL,110-149,1
41F7,DNK,IIA,3B2,GN1,NONE,U10M,2005,9,4,DNK_GARN_PGH___N,GILL,110-149,1
41F8,DNK,IIA,3B2,GN1,NONE,U10M,2005,9,4,DNK_GARN_PGH___N,GILL,110-149,1
41F6,DNK,IIA,3B2,GN1,NONE,U10M,2005,12,4,DNK_GARN_RSP___N,GILL,110-149,1
41F7,DNK,IIA,3B2,GN1,NONE,U10M,2005,222,4,DNK_GARN_RSP___N,GILL,110-149,1
43F7,DNK,IIA,3B2,GN1,NONE,U10M,2005,9,4,DNK_GARN_RSP___N,GILL,110-149,1
43F8,DNK,IIA,3B2,GN1,NONE,U10M,2005,269,4,DNK_GARN_RSP___N,GILL,110-149,1
40F8,DNK,IIA,3B2,GN1,NONE,U10M,2005,10,4,DNK_GARN_TOR___N,GILL,110-149,1
41F7,DNK,IIA,3B2,GN1,NONE,U10M,2005,30,4,DNK_GARN_TOR___N,GILL,110-149,1
41F8,DNK,IIA,3B2,GN1,NONE,U10M,2005,85,4,DNK_GARN_TOR___N,GILL,110-149,1
42F7,DNK,IIA,3B2,GN1,NONE,U10M,2005,46,4,DNK_GARN_TOR___N,GILL,110-149,1
43F0,DNK,IIA,3B2,GN1,NONE,U10M,2005,10,4,DNK_GARN_TOR___N,GILL,110-149,1
43F7,DNK,IIA,3B2,GN1,NONE,U10M,2005,29,4,DNK_GARN_TOR___N,GILL,110-149,1
43F8,DNK,IIA,3B2,GN1,NONE,U10M,2005,1098,4,DNK_GARN_TOR___N,GILL,110-149,1
41F7,DNK,IIA,3B2,GN1,NONE,U10M,2005,110,4,DNK_REST_NORD__N,GILL,110-149,1
42F8,DNK,IIA,3B2,GN1,NONE,U10M,2005,27,4,DNK_REST_NORD__N,GILL,110-149,1
43F8,DNK,IIA,3B2,GN1,NONE,U10M,2005,84,4,DNK_REST_NORD__N,GILL,110-149,1
43F8,DNK,IIA,3B2,GN1,NONE,U10M,2005,42,4,DNK_GARN_RSP___N,GILL,150-219,1
41F7,DNK,IIA,3B2,GN1,NONE,U10M,2005,168,4,DNK_GARN_TOR___N,GILL,150-219,1
42F7,DNK,IIA,3B2,GN1,NONE,U10M,2005,81,4,DNK_GARN_TOR___N,GILL,150-219,1
42F8,DNK,IIA,3B2,GN1,NONE,U10M,2005,12,4,DNK_GARN_TOR___N,GILL,150-219,1
43F8,DNK,IIA,3B2,GN1,NONE,U10M,2005,308,4,DNK_GARN_TOR___N,GILL,150-219,1
44F0,DNK,IIA,3B2,GN1,NONE,U10M,2005,11,4,DNK_GARN_TOR___N,GILL,150-219,1
43F8,DNK,IIA,3B2,GN1,NONE,U10M,2005,24,4,DNK_REST_NORD__N,GILL,150-219,1
43F8,DNK,IIA,3B2,GN1,NONE,U10M,2005,21,4,DNK_GARN_RSP___N,GILL,60-69,1
43F8,DNK,IIA,3B2,GN1,NONE,U10M,2005,18,4,DNK_GARN_TOR___N,GILL,60-69,1
43F7,DNK,IIA,3B2,GN1,NONE,U10M,2005,15,4,DNK_GARN_TOR___N,GILL,70-79,1
43F8,DNK,IIA,3B2,GN1,NONE,U10M,2005,21,4,DNK_GARN_TOR___N,GILL,70-79,1
43F8,DNK,IIA,3B2,GN1,NONE,U10M,2005,4,4,DNK_REST_NORD__N,GILL,70-79,1
43F8,DNK,IIA,3B2,GN1,NONE,U10M,2005,5,4,DNK_GARN_TOR___N,GILL,90-99,1
43F8,DNK,IIA,3B2,GN1,NONE,U10M,2005,2,4,DNK_REST_NORD__N,GILL,90-99,1
33F1,ENG,IIA,3B2,GN1,NONE,U10M,2005,288,4,NONE,GILL,100-109,1
35F0,ENG,IIA,3B2,GN1,NONE,U10M,2005,72,4,NONE,GILL,100-109,1
33F1,ENG,IIA,3B2,GN1,NONE,U10M,2005,96,4,NONE,GILL,110-149,1
37E9,ENG,IIA,3B2,GN1,NONE,U10M,2005,576,4,NONE,GILL,110-149,1
37F0,ENG,IIA,3B2,GN1,NONE,U10M,2005,144,4,NONE,GILL,110-149,1
38E8,ENG,IIA,3B2,GN1,NONE,U10M,2005,24,4,NONE,GILL,110-149,1
38E9,ENG,IIA,3B2,GN1,NONE,U10M,2005,72,4,NONE,GILL,110-149,1
32F0,ENG,IIA,3B2,GN1,NONE,U10M,2005,48,4,NONE,GILL,50-59,1
32F1,ENG,IIA,3B2,GN1,NONE,U10M,2005,372,4,NONE,GILL,50-59,1
33F1,ENG,IIA,3B2,GN1,NONE,U10M,2005,168,4,NONE,GILL,50-59,1
32F1,ENG,IIA,3B2,GN1,NONE,U10M,2005,648,4,NONE,GILL,60-69,1
32F1,ENG,IIA,3B2,GN1,NONE,U10M,2005,24,4,NONE,GILL,90-99,1
33F1,ENG,IIA,3B2,GN1,NONE,U10M,2005,108,4,NONE,GILL,90-99,1
33F4,NLD,IIA,3B2,GN1,NONE,U10M,2005,14,4,PASS,GILL,10-30,1
35F5,NLD,IIA,3B2,GN1,NONE,U10M,2005,2,4,PASS,GILL,10-30,1
34F4,NLD,IIA,3B2,GN1,NONE,U10M,2005,6,4,PASS,GILL,100-109,1
35F4,NLD,IIA,3B2,GN1,NONE,U10M,2005,33,4,PASS,GILL,100-109,1
35F5,NLD,IIA,3B2,GN1,NONE,U10M,2005,7,4,PASS,GILL,100-109,1
33F4,NLD,IIA,3B2,GN1,NONE,U10M,2005,438,4,PASS,GILL,110-149,1
34F2,NLD,IIA,3B2,GN1,NONE,U10M,2005,6,4,PASS,GILL,110-149,1
34F4,NLD,IIA,3B2,GN1,NONE,U10M,2005,118,4,PASS,GILL,110-149,1
39F4,NLD,IIA,3B2,GN1,NONE,U10M,2005,12,4,PASS,GILL,110-149,1
33F4,NLD,IIA,3B2,GN1,NONE,U10M,2005,12,4,PASS,GILL,150-219,1
34F4,NLD,IIA,3B2,GN1,NONE,U10M,2005,27,4,PASS,GILL,150-219,1
33F4,NLD,IIA,3B2,GN1,NONE,U10M,2005,36,4,PASS,GILL,NONE,1
40F7,DNK,IIA,3B2,TR1,NONE,O10T15M,2005,65,4,DNK_DEM_TRAWL__N,OTTER,>=120,1
41F7,DNK,IIA,3B2,TR1,NONE,O10T15M,2005,188,4,DNK_DEM_TRAWL__N,OTTER,>=120,1
42F7,DNK,IIA,3B2,TR1,NONE,O10T15M,2005,294,4,DNK_DEM_TRAWL__N,OTTER,>=120,1
42F8,DNK,IIA,3B2,TR1,NONE,O10T15M,2005,609,4,DNK_DEM_TRAWL__N,OTTER,>=120,1
43F7,DNK,IIA,3B2,TR1,NONE,O10T15M,2005,19,4,DNK_DEM_TRAWL__N,OTTER,>=120,1
