ICES rectangle,country,annex,regulated area,regulated gear,specon,vessel length,year,Effective Effort,area,fishery,gear,mesh_size_range,quarter
49E8,SCO,IIA,3B2,DREDGE,NONE,U10M,2012,4152,4,NONE,DREDGE,<16,1
49E9,SCO,IIA,3B2,DREDGE,NONE,U10M,2012,24,4,NONE,DREDGE,<16,1
40F8,DNK,IIA,3B2,GN1,NONE,U10M,2012,6,4,GNS_DEF_>=220_0_0,GILL,>=220,1
42F8,DNK,IIA,3B2,GN1,NONE,U10M,2012,54,4,GNS_DEF_>=220_0_0,GILL,>=220,1
40F8,DNK,IIA,3B2,GN1,NONE,U10M,2012,145,4,GNS_DEF_110-149_0_0,GILL,110-149,1
41F7,DNK,IIA,3B2,GN1,NONE,U10M,2012,24,4,GNS_DEF_110-149_0_0,GILL,110-149,1
41F8,DNK,IIA,3B2,GN1,NONE,U10M,2012,166,4,GNS_DEF_110-149_0_0,GILL,110-149,1
42F7,DNK,IIA,3B2,GN1,NONE,U10M,2012,282,4,GNS_DEF_110-149_0_0,GILL,110-149,1
42F8,DNK,IIA,3B2,GN1,NONE,U10M,2012,134,4,GNS_DEF_110-149_0_0,GILL,110-149,1
42F9,DNK,IIA,3B2,GN1,NONE,U10M,2012,4,4,GNS_DEF_110-149_0_0,GILL,110-149,1
43F8,DNK,IIA,3B2,GN1,NONE,U10M,2012,465,4,GNS_DEF_110-149_0_0,GILL,110-149,1
40F7,DNK,IIA,3B2,GN1,NONE,U10M,2012,7,4,GNS_DEF_150-219_0_0,GILL,150-219,1
40F8,DNK,IIA,3B2,GN1,NONE,U10M,2012,10,4,GNS_DEF_150-219_0_0,GILL,150-219,1
41F7,DNK,IIA,3B2,GN1,NONE,U10M,2012,16,4,GNS_DEF_150-219_0_0,GILL,150-219,1
41F8,DNK,IIA,3B2,GN1,NONE,U10M,2012,26,4,GNS_DEF_150-219_0_0,GILL,150-219,1
42F7,DNK,IIA,3B2,GN1,NONE,U10M,2012,66,4,GNS_DEF_150-219_0_0,GILL,150-219,1
42F8,DNK,IIA,3B2,GN1,NONE,U10M,2012,95,4,GNS_DEF_150-219_0_0,GILL,150-219,1
43F8,DNK,IIA,3B2,GN1,NONE,U10M,2012,657,4,GNS_DEF_150-219_0_0,GILL,150-219,1
41F8,DNK,IIA,3B2,GN1,NONE,U10M,2012,25,4,NONE,GILL,60-69,1
40F8,DNK,IIA,3B2,GN1,NONE,U10M,2012,6,4,NONE,GILL,70-79,1
42F8,DNK,IIA,3B2,GN1,NONE,U10M,2012,14,4,NONE,GILL,70-79,1
42F9,DNK,IIA,3B2,GN1,NONE,U10M,2012,5,4,NONE,GILL,80-89,1
40F8,DNK,IIA,3B2,GN1,NONE,U10M,2012,10,4,NONE,GILL,90-99,1
31F1,ENG,IIA,3B2,GN1,NONE,U10M,2012,948,4,NONE,GILL,>=220,1
31F0,ENG,IIA,3B2,GN1,NONE,U10M,2012,12,4,NONE,GILL,10-30,1
32F1,ENG,IIA,3B2,GN1,NONE,U10M,2012,204,4,NONE,GILL,10-30,1
33F1,ENG,IIA,3B2,GN1,NONE,U10M,2012,24,4,NONE,GILL,10-30,1
34F1,ENG,IIA,3B2,GN1,NONE,U10M,2012,72,4,NONE,GILL,10-30,1
31F0,ENG,IIA,3B2,GN1,NONE,U10M,2012,24,4,NONE,GILL,100-109,1
31F1,ENG,IIA,3B2,GN1,NONE,U10M,2012,7272,4,NONE,GILL,100-109,1
32F1,ENG,IIA,3B2,GN1,NONE,U10M,2012,312,4,NONE,GILL,100-109,1
33F1,ENG,IIA,3B2,GN1,NONE,U10M,2012,96,4,NONE,GILL,100-109,1
38E9,ENG,IIA,3B2,GN1,NONE,U10M,2012,24,4,NONE,GILL,100-109,1
39E8,ENG,IIA,3B2,GN1,NONE,U10M,2012,12,4,NONE,GILL,100-109,1
31F1,ENG,IIA,3B2,GN1,NONE,U10M,2012,302,4,NONE,GILL,110-149,1
32F0,ENG,IIA,3B2,GN1,NONE,U10M,2012,24,4,NONE,GILL,110-149,1
32F1,ENG,IIA,3B2,GN1,NONE,U10M,2012,504,4,NONE,GILL,110-149,1
33F1,ENG,IIA,3B2,GN1,NONE,U10M,2012,72,4,NONE,GILL,110-149,1
36E9,ENG,IIA,3B2,GN1,NONE,U10M,2012,24,4,NONE,GILL,110-149,1
37E9,ENG,IIA,3B2,GN1,NONE,U10M,2012,1488,4,NONE,GILL,110-149,1
37F0,ENG,IIA,3B2,GN1,NONE,U10M,2012,96,4,NONE,GILL,110-149,1
38E8,ENG,IIA,3B2,GN1,NONE,U10M,2012,2760,4,NONE,GILL,110-149,1
38E9,ENG,IIA,3B2,GN1,NONE,U10M,2012,120,4,NONE,GILL,110-149,1
40E8,ENG,IIA,3B2,GN1,NONE,U10M,2012,120,4,NONE,GILL,110-149,1
31F1,ENG,IIA,3B2,GN1,NONE,U10M,2012,1308,4,NONE,GILL,150-219,1
36F0,ENG,IIA,3B2,GN1,NONE,U10M,2012,204,4,NONE,GILL,150-219,1
38E8,ENG,IIA,3B2,GN1,NONE,U10M,2012,48,4,NONE,GILL,150-219,1
32F0,ENG,IIA,3B2,GN1,NONE,U10M,2012,396,4,NONE,GILL,50-59,1
32F1,ENG,IIA,3B2,GN1,NONE,U10M,2012,1632,4,NONE,GILL,50-59,1
33F1,ENG,IIA,3B2,GN1,NONE,U10M,2012,236,4,NONE,GILL,50-59,1
34F1,ENG,IIA,3B2,GN1,NONE,U10M,2012,792,4,NONE,GILL,50-59,1
33F1,ENG,IIA,3B2,GN1,NONE,U10M,2012,48,4,NONE,GILL,60-69,1
33F1,ENG,IIA,3B2,GN1,NONE,U10M,2012,284,4,NONE,GILL,80-89,1
34F1,ENG,IIA,3B2,GN1,NONE,U10M,2012,96,4,NONE,GILL,80-89,1
38E8,ENG,IIA,3B2,GN1,NONE,U10M,2012,120,4,NONE,GILL,80-89,1
31F1,ENG,IIA,3B2,GN1,NONE,U10M,2012,44,4,NONE,GILL,90-99,1
33F1,ENG,IIA,3B2,GN1,NONE,U10M,2012,36,4,NONE,GILL,90-99,1
34F1,ENG,IIA,3B2,GN1,NONE,U10M,2012,24,4,NONE,GILL,90-99,1
37E9,ENG,IIA,3B2,GN1,NONE,U10M,2012,288,4,NONE,GILL,90-99,1
32F4,NLD,IIA,3B2,GN1,NONE,U10M,2012,5,4,PASS,GILL,100-109,1
33F4,NLD,IIA,3B2,GN1,NONE,U10M,2012,47,4,PASS,GILL,100-109,1
34F4,NLD,IIA,3B2,GN1,NONE,U10M,2012,92,4,PASS,GILL,100-109,1
33F2,NLD,IIA,3B2,GN1,NONE,U10M,2012,9,4,PASS,GILL,110-149,1
33F3,NLD,IIA,3B2,GN1,NONE,U10M,2012,34,4,PASS,GILL,110-149,1
33F4,NLD,IIA,3B2,GN1,NONE,U10M,2012,169,4,PASS,GILL,110-149,1
34F4,NLD,IIA,3B2,GN1,NONE,U10M,2012,19,4,PASS,GILL,110-149,1
35F2,NLD,IIA,3B2,GN1,NONE,U10M,2012,2,4,PASS,GILL,110-149,1
37F4,NLD,IIA,3B2,GN1,NONE,U10M,2012,3,4,PASS,GILL,110-149,1
33F4,NLD,IIA,3B2,GN1,NONE,U10M,2012,32,4,PASS,GILL,31-49,1
33F3,NLD,IIA,3B2,GN1,NONE,U10M,2012,39,4,PASS,GILL,90-99,1
33F4,NLD,IIA,3B2,GN1,NONE,U10M,2012,166,4,PASS,GILL,90-99,1
40E8,SCO,IIA,3B2,GN1,NONE,U10M,2012,144,4,NONE,GILL,110-149,1
41E7,SCO,IIA,3B2,TR2,CPART11,O15M,2012,504,4,NONE,OTTER,80-89,1
43F6,DEU,IIA,3B2,TR1,CPART13B,O15M,2012,34,4,ROUNDFISH,OTTER,>=120,1
43F7,DEU,IIA,3B2,TR1,CPART13B,O15M,2012,46,4,ROUNDFISH,OTTER,>=120,1
44F5,DEU,IIA,3B2,TR1,CPART13B,O15M,2012,648,4,ROUNDFISH,OTTER,>=120,1
44F6,DEU,IIA,3B2,TR1,CPART13B,O15M,2012,917,4,ROUNDFISH,OTTER,>=120,1
45F3,DEU,IIA,3B2,TR1,CPART13B,O15M,2012,86,4,ROUNDFISH,OTTER,>=120,1
45F4,DEU,IIA,3B2,TR1,CPART13B,O15M,2012,542,4,ROUNDFISH,OTTER,>=120,1
45F5,DEU,IIA,3B2,TR1,CPART13B,O15M,2012,129,4,ROUNDFISH,OTTER,>=120,1
46F3,DEU,IIA,3B2,TR1,CPART13B,O15M,2012,298,4,ROUNDFISH,OTTER,>=120,1
47F2,DEU,IIA,3B2,TR1,CPART13B,O15M,2012,198,4,ROUNDFISH,OTTER,>=120,1
47F3,DEU,IIA,3B2,TR1,CPART13B,O15M,2012,47,4,ROUNDFISH,OTTER,>=120,1
48F3,DEU,IIA,3B2,TR1,CPART13B,O15M,2012,18,4,ROUNDFISH,OTTER,>=120,1
49F3,DEU,IIA,3B2,TR1,CPART13B,O15M,2012,48,4,ROUNDFISH,OTTER,>=120,1
50F2,DEU,IIA,3B2,TR1,CPART13B,O15M,2012,5,4,ROUNDFISH,OTTER,>=120,1
50F3,DEU,IIA,3B2,TR1,CPART13B,O15M,2012,5,4,ROUNDFISH,OTTER,>=120,1
51E8,DEU,IIA,3B2,TR1,CPART13B,O15M,2012,116,4,ROUNDFISH,OTTER,>=120,1
51E9,DEU,IIA,3B2,TR1,CPART13B,O15M,2012,1,4,ROUNDFISH,OTTER,>=120,1
52E8,DEU,IIA,3B2,TR1,CPART13B,O15M,2012,8,4,ROUNDFISH,OTTER,>=120,1
52E9,DEU,IIA,3B2,TR1,CPART13B,O15M,2012,16,4,ROUNDFISH,OTTER,>=120,1
52F0,DEU,IIA,3B2,TR1,CPART13B,O15M,2012,3,4,ROUNDFISH,OTTER,>=120,1
52F1,DEU,IIA,3B2,TR1,CPART13B,O15M,2012,6,4,ROUNDFISH,OTTER,>=120,1
39F5,ENG,IIA,3B2,TR1,CPART13B,O15M,2012,72,4,NONE,OTTER,>=120,1
40F3,ENG,IIA,3B2,TR1,CPART13B,O15M,2012,40,4,NONE,OTTER,>=120,1
40F4,ENG,IIA,3B2,TR1,CPART13B,O15M,2012,80,4,NONE,OTTER,>=120,1
40F5,ENG,IIA,3B2,TR1,CPART13B,O15M,2012,36,4,NONE,OTTER,>=120,1
41F4,ENG,IIA,3B2,TR1,CPART13B,O15M,2012,30,4,NONE,OTTER,>=120,1
41F5,ENG,IIA,3B2,TR1,CPART13B,O15M,2012,96,4,NONE,OTTER,>=120,1
42F5,ENG,IIA,3B2,TR1,CPART13B,O15M,2012,30,4,NONE,OTTER,>=120,1
47E9,ENG,IIA,3B2,TR1,CPART13B,O15M,2012,72,4,NONE,OTTER,>=120,1
50E9,ENG,IIA,3B2,TR1,CPART13B,O15M,2012,96,4,NONE,OTTER,>=120,1
38F2,ENG,IIA,3B2,TR1,CPART13B,O15M,2012,30,4,NONE,OTTER,100-119,1
38F5,ENG,IIA,3B2,TR1,CPART13B,O15M,2012,29,4,NONE,OTTER,100-119,1
39F3,ENG,IIA,3B2,TR1,CPART13B,O15M,2012,60,4,NONE,OTTER,100-119,1
39F4,ENG,IIA,3B2,TR1,CPART13B,O15M,2012,144,4,NONE,OTTER,100-119,1
39F5,ENG,IIA,3B2,TR1,CPART13B,O15M,2012,29,4,NONE,OTTER,100-119,1
40F3,ENG,IIA,3B2,TR1,CPART13B,O15M,2012,30,4,NONE,OTTER,100-119,1
40F4,ENG,IIA,3B2,TR1,CPART13B,O15M,2012,29,4,NONE,OTTER,100-119,1
40F5,ENG,IIA,3B2,TR1,CPART13B,O15M,2012,58,4,NONE,OTTER,100-119,1
31F1,ENG,IIA,3B2,TR2,CPART13B,O15M,2012,48,4,NONE,OTTER,80-89,1
37F2,ENG,IIA,3B2,TR2,CPART13B,O15M,2012,48,4,NONE,OTTER,80-89,1
38E8,ENG,IIA,3B2,TR2,CPART13B,O15M,2012,48,4,NONE,OTTER,80-89,1
39E8,ENG,IIA,3B2,TR2,CPART13B,O15M,2012,210,4,NONE,OTTER,80-89,1
39E9,ENG,IIA,3B2,TR2,CPART13B,O15M,2012,366,4,NONE,OTTER,80-89,1
44E6,ENG,IIA,3B2,TR2,CPART13B,O15M,2012,132,4,NONE,OTTER,80-89,1
44E9,ENG,IIA,3B2,TR2,CPART13B,O15M,2012,60,4,NONE,OTTER,80-89,1
45E9,ENG,IIA,3B2,TR2,CPART13B,O15M,2012,206,4,NONE,OTTER,80-89,1
45F0,ENG,IIA,3B2,TR2,CPART13B,O15M,2012,25,4,NONE,OTTER,80-89,1
46E9,ENG,IIA,3B2,TR2,CPART13B,O15M,2012,141,4,NONE,OTTER,80-89,1
46F0,ENG,IIA,3B2,TR2,CPART13B,O15M,2012,167,4,NONE,OTTER,80-89,1
47F0,ENG,IIA,3B2,TR2,CPART13B,O15M,2012,24,4,NONE,OTTER,80-89,1
37F2,ENG,IIA,3B2,TR2,CPART13B,O15M,2012,115,4,NONE,OTTER,90-99,1
37F3,ENG,IIA,3B2,TR2,CPART13B,O15M,2012,24,4,NONE,OTTER,90-99,1
38E8,ENG,IIA,3B2,TR2,CPART13B,O15M,2012,351,4,NONE,OTTER,90-99,1
38E9,ENG,IIA,3B2,TR2,CPART13B,O15M,2012,516,4,NONE,OTTER,90-99,1
38F0,ENG,IIA,3B2,TR2,CPART13B,O15M,2012,60,4,NONE,OTTER,90-99,1
38F2,ENG,IIA,3B2,TR2,CPART13B,O15M,2012,53,4,NONE,OTTER,90-99,1
38F3,ENG,IIA,3B2,TR2,CPART13B,O15M,2012,40,4,NONE,OTTER,90-99,1
38F4,ENG,IIA,3B2,TR2,CPART13B,O15M,2012,40,4,NONE,OTTER,90-99,1
39E8,ENG,IIA,3B2,TR2,CPART13B,O15M,2012,1411,4,NONE,OTTER,90-99,1
39E9,ENG,IIA,3B2,TR2,CPART13B,O15M,2012,3036,4,NONE,OTTER,90-99,1
39F0,ENG,IIA,3B2,TR2,CPART13B,O15M,2012,142,4,NONE,OTTER,90-99,1
39F4,ENG,IIA,3B2,TR2,CPART13B,O15M,2012,40,4,NONE,OTTER,90-99,1
39F5,ENG,IIA,3B2,TR2,CPART13B,O15M,2012,24,4,NONE,OTTER,90-99,1
40E9,ENG,IIA,3B2,TR2,CPART13B,O15M,2012,24,4,NONE,OTTER,90-99,1
40F0,ENG,IIA,3B2,TR2,CPART13B,O15M,2012,30,4,NONE,OTTER,90-99,1
40F1,ENG,IIA,3B2,TR2,CPART13B,O15M,2012,30,4,NONE,OTTER,90-99,1
40F6,ENG,IIA,3B2,TR2,CPART13B,O15M,2012,24,4,NONE,OTTER,90-99,1
40F7,ENG,IIA,3B2,TR2,CPART13B,O15M,2012,120,4,NONE,OTTER,90-99,1
41F0,ENG,IIA,3B2,TR2,CPART13B,O15M,2012,88,4,NONE,OTTER,90-99,1
41F1,ENG,IIA,3B2,TR2,CPART13B,O15M,2012,242,4,NONE,OTTER,90-99,1
41F2,ENG,IIA,3B2,TR2,CPART13B,O15M,2012,27,4,NONE,OTTER,90-99,1
42F0,ENG,IIA,3B2,TR2,CPART13B,O15M,2012,163,4,NONE,OTTER,90-99,1
42F1,ENG,IIA,3B2,TR2,CPART13B,O15M,2012,156,4,NONE,OTTER,90-99,1
43F0,ENG,IIA,3B2,TR2,CPART13B,O15M,2012,26,4,NONE,OTTER,90-99,1
44F5,FRA,IIA,3B2,TR1,CPART13B,O15M,2012,49,4,OTB_DEF_>=120_0_0,OTTER,>=120,1
45F3,FRA,IIA,3B2,TR1,CPART13B,O15M,2012,86,4,OTB_DEF_>=120_0_0,OTTER,>=120,1
45F4,FRA,IIA,3B2,TR1,CPART13B,O15M,2012,142,4,OTB_DEF_>=120_0_0,OTTER,>=120,1
45F5,FRA,IIA,3B2,TR1,CPART13B,O15M,2012,14,4,OTB_DEF_>=120_0_0,OTTER,>=120,1
46F3,FRA,IIA,3B2,TR1,CPART13B,O15M,2012,161,4,OTB_DEF_>=120_0_0,OTTER,>=120,1
47F2,FRA,IIA,3B2,TR1,CPART13B,O15M,2012,5,4,OTB_DEF_>=120_0_0,OTTER,>=120,1
48F3,FRA,IIA,3B2,TR1,CPART13B,O15M,2012,9,4,OTB_DEF_>=120_0_0,OTTER,>=120,1
49E6,FRA,IIA,3B2,TR1,CPART13B,O15M,2012,18,4,OTB_DEF_>=120_0_0,OTTER,>=120,1
50E6,FRA,IIA,3B2,TR1,CPART13B,O15M,2012,11,4,OTB_DEF_>=120_0_0,OTTER,>=120,1
50E7,FRA,IIA,3B2,TR1,CPART13B,O15M,2012,8,4,OTB_DEF_>=120_0_0,OTTER,>=120,1
50E9,FRA,IIA,3B2,TR1,CPART13B,O15M,2012,5,4,OTB_DEF_>=120_0_0,OTTER,>=120,1
50F0,FRA,IIA,3B2,TR1,CPART13B,O15M,2012,28,4,OTB_DEF_>=120_0_0,OTTER,>=120,1
50F1,FRA,IIA,3B2,TR1,CPART13B,O15M,2012,36,4,OTB_DEF_>=120_0_0,OTTER,>=120,1
50F2,FRA,IIA,3B2,TR1,CPART13B,O15M,2012,5,4,OTB_DEF_>=120_0_0,OTTER,>=120,1
51F0,FRA,IIA,3B2,TR1,CPART13B,O15M,2012,30,4,OTB_DEF_>=120_0_0,OTTER,>=120,1
51F1,FRA,IIA,3B2,TR1,CPART13B,O15M,2012,6,4,OTB_DEF_>=120_0_0,OTTER,>=120,1
51F2,FRA,IIA,3B2,TR1,CPART13B,O15M,2012,17,4,OTB_DEF_>=120_0_0,OTTER,>=120,1
52E9,FRA,IIA,3B2,TR1,CPART13B,O15M,2012,8,4,OTB_DEF_>=120_0_0,OTTER,>=120,1
52F0,FRA,IIA,3B2,TR1,CPART13B,O15M,2012,73,4,OTB_DEF_>=120_0_0,OTTER,>=120,1
52F1,FRA,IIA,3B2,TR1,CPART13B,O15M,2012,44,4,OTB_DEF_>=120_0_0,OTTER,>=120,1
44F5,FRA,IIA,3B2,TR1,CPART13B,O15M,2012,31,4,OTB_DEF_90-119_0_0,OTTER,100-119,1
45F5,FRA,IIA,3B2,TR1,CPART13B,O15M,2012,3,4,OTB_DEF_90-119_0_0,OTTER,100-119,1
46F3,FRA,IIA,3B2,TR1,CPART13B,O15M,2012,1,4,OTB_DEF_90-119_0_0,OTTER,100-119,1
48E6,FRA,IIA,3B2,TR1,CPART13B,O15M,2012,26,4,OTB_DEF_90-119_0_0,OTTER,100-119,1
48F1,FRA,IIA,3B2,TR1,CPART13B,O15M,2012,17,4,OTB_DEF_90-119_0_0,OTTER,100-119,1
49E6,FRA,IIA,3B2,TR1,CPART13B,O15M,2012,280,4,OTB_DEF_90-119_0_0,OTTER,100-119,1
49E7,FRA,IIA,3B2,TR1,CPART13B,O15M,2012,20,4,OTB_DEF_90-119_0_0,OTTER,100-119,1
49F0,FRA,IIA,3B2,TR1,CPART13B,O15M,2012,76,4,OTB_DEF_90-119_0_0,OTTER,100-119,1
49F1,FRA,IIA,3B2,TR1,CPART13B,O15M,2012,128,4,OTB_DEF_90-119_0_0,OTTER,100-119,1
50E6,FRA,IIA,3B2,TR1,CPART13B,O15M,2012,48,4,OTB_DEF_90-119_0_0,OTTER,100-119,1
50E7,FRA,IIA,3B2,TR1,CPART13B,O15M,2012,116,4,OTB_DEF_90-119_0_0,OTTER,100-119,1
50E8,FRA,IIA,3B2,TR1,CPART13B,O15M,2012,7,4,OTB_DEF_90-119_0_0,OTTER,100-119,1
50E9,FRA,IIA,3B2,TR1,CPART13B,O15M,2012,40,4,OTB_DEF_90-119_0_0,OTTER,100-119,1
50F0,FRA,IIA,3B2,TR1,CPART13B,O15M,2012,149,4,OTB_DEF_90-119_0_0,OTTER,100-119,1
50F1,FRA,IIA,3B2,TR1,CPART13B,O15M,2012,190,4,OTB_DEF_90-119_0_0,OTTER,100-119,1
50F2,FRA,IIA,3B2,TR1,CPART13B,O15M,2012,6,4,OTB_DEF_90-119_0_0,OTTER,100-119,1
51E7,FRA,IIA,3B2,TR1,CPART13B,O15M,2012,2,4,OTB_DEF_90-119_0_0,OTTER,100-119,1
51E8,FRA,IIA,3B2,TR1,CPART13B,O15M,2012,464,4,OTB_DEF_90-119_0_0,OTTER,100-119,1
51E9,FRA,IIA,3B2,TR1,CPART13B,O15M,2012,90,4,OTB_DEF_90-119_0_0,OTTER,100-119,1
51F0,FRA,IIA,3B2,TR1,CPART13B,O15M,2012,191,4,OTB_DEF_90-119_0_0,OTTER,100-119,1
51F1,FRA,IIA,3B2,TR1,CPART13B,O15M,2012,197,4,OTB_DEF_90-119_0_0,OTTER,100-119,1
51F2,FRA,IIA,3B2,TR1,CPART13B,O15M,2012,30,4,OTB_DEF_90-119_0_0,OTTER,100-119,1
52E8,FRA,IIA,3B2,TR1,CPART13B,O15M,2012,229,4,OTB_DEF_90-119_0_0,OTTER,100-119,1
52E9,FRA,IIA,3B2,TR1,CPART13B,O15M,2012,1123,4,OTB_DEF_90-119_0_0,OTTER,100-119,1
52F0,FRA,IIA,3B2,TR1,CPART13B,O15M,2012,2049,4,OTB_DEF_90-119_0_0,OTTER,100-119,1
52F1,FRA,IIA,3B2,TR1,CPART13B,O15M,2012,1051,4,OTB_DEF_90-119_0_0,OTTER,100-119,1
38E9,NIR,IIA,3B2,TR1,CPART13B,O15M,2012,24,4,NONE,OTTER,100-119,1
38E8,NIR,IIA,3B2,TR2,CPART13B,O15M,2012,48,4,NONE,OTTER,80-89,1
38E9,NIR,IIA,3B2,TR2,CPART13B,O15M,2012,384,4,NONE,OTTER,80-89,1
39E8,NIR,IIA,3B2,TR2,CPART13B,O15M,2012,120,4,NONE,OTTER,80-89,1
39E9,NIR,IIA,3B2,TR2,CPART13B,O15M,2012,432,4,NONE,OTTER,80-89,1
41E6,NIR,IIA,3B2,TR2,CPART13B,O15M,2012,36,4,NONE,OTTER,80-89,1
44E7,NIR,IIA,3B2,TR2,CPART13B,O15M,2012,30,4,NONE,OTTER,80-89,1
44E9,NIR,IIA,3B2,TR2,CPART13B,O15M,2012,28,4,NONE,OTTER,80-89,1
45E8,NIR,IIA,3B2,TR2,CPART13B,O15M,2012,330,4,NONE,OTTER,80-89,1
45E9,NIR,IIA,3B2,TR2,CPART13B,O15M,2012,212,4,NONE,OTTER,80-89,1
46E9,NIR,IIA,3B2,TR2,CPART13B,O15M,2012,644,4,NONE,OTTER,80-89,1
46F0,NIR,IIA,3B2,TR2,CPART13B,O15M,2012,28,4,NONE,OTTER,80-89,1
38E8,NIR,IIA,3B2,TR2,CPART13B,O15M,2012,216,4,NONE,OTTER,90-99,1
38E9,NIR,IIA,3B2,TR2,CPART13B,O15M,2012,312,4,NONE,OTTER,90-99,1
39E8,NIR,IIA,3B2,TR2,CPART13B,O15M,2012,144,4,NONE,OTTER,90-99,1
39E9,NIR,IIA,3B2,TR2,CPART13B,O15M,2012,658,4,NONE,OTTER,90-99,1
40E8,NIR,IIA,3B2,TR2,CPART13B,O15M,2012,72,4,NONE,OTTER,90-99,1
40E9,NIR,IIA,3B2,TR2,CPART13B,O15M,2012,110,4,NONE,OTTER,90-99,1
42F0,NIR,IIA,3B2,TR2,CPART13B,O15M,2012,58,4,NONE,OTTER,90-99,1
42F1,NIR,IIA,3B2,TR2,CPART13B,O15M,2012,86,4,NONE,OTTER,90-99,1
41E7,SCO,IIA,3B2,TR2,CPART13B,O15M,2012,1344,4,NONE,OTTER,80-89,1
42E7,SCO,IIA,3B2,TR2,CPART13B,O15M,2012,24,4,NONE,OTTER,80-89,1
38E9,ENG,IIA,3B2,TR1,CPART13C,O15M,2012,72,4,NONE,OTTER,>=120,1
45E9,ENG,IIA,3B2,TR1,CPART13C,O15M,2012,24,4,NONE,OTTER,>=120,1
47F3,ENG,IIA,3B2,TR1,CPART13C,O15M,2012,12,4,NONE,OTTER,>=120,1
48F3,ENG,IIA,3B2,TR1,CPART13C,O15M,2012,12,4,NONE,OTTER,>=120,1
49F3,ENG,IIA,3B2,TR1,CPART13C,O15M,2012,24,4,NONE,OTTER,>=120,1
38E9,ENG,IIA,3B2,TR1,CPART13C,O15M,2012,188,4,NONE,OTTER,100-119,1
38E8,ENG,IIA,3B2,TR2,CPART13C,O15M,2012,816,4,NONE,OTTER,80-89,1
38E9,ENG,IIA,3B2,TR2,CPART13C,O15M,2012,96,4,NONE,OTTER,80-89,1
39E8,ENG,IIA,3B2,TR2,CPART13C,O15M,2012,1416,4,NONE,OTTER,80-89,1
39E9,ENG,IIA,3B2,TR2,CPART13C,O15M,2012,48,4,NONE,OTTER,80-89,1
38E8,NIR,IIA,3B2,TR2,CPART13C,O15M,2012,96,4,NONE,OTTER,80-89,1
39E8,NIR,IIA,3B2,TR2,CPART13C,O15M,2012,408,4,NONE,OTTER,80-89,1
53E9,SCO,IIA,3B2,TR1,CPART13C,O15M,2012,58,2 EU,DEEP,OTTER,>=120,1
46E6,SCO,IIA,3B2,TR1,CPART13C,O15M,2012,38,4,DEEP,OTTER,>=120,1
47E6,SCO,IIA,3B2,TR1,CPART13C,O15M,2012,15,4,DEEP,OTTER,>=120,1
47E7,SCO,IIA,3B2,TR1,CPART13C,O15M,2012,40,4,DEEP,OTTER,>=120,1
48E6,SCO,IIA,3B2,TR1,CPART13C,O15M,2012,338,4,DEEP,OTTER,>=120,1
48E7,SCO,IIA,3B2,TR1,CPART13C,O15M,2012,29,4,DEEP,OTTER,>=120,1
48E8,SCO,IIA,3B2,TR1,CPART13C,O15M,2012,14,4,DEEP,OTTER,>=120,1
48E9,SCO,IIA,3B2,TR1,CPART13C,O15M,2012,22,4,DEEP,OTTER,>=120,1
48F0,SCO,IIA,3B2,TR1,CPART13C,O15M,2012,40,4,DEEP,OTTER,>=120,1
49E6,SCO,IIA,3B2,TR1,CPART13C,O15M,2012,1112,4,DEEP,OTTER,>=120,1
49E7,SCO,IIA,3B2,TR1,CPART13C,O15M,2012,561,4,DEEP,OTTER,>=120,1
31F2,BEL,IIA,3B2,TR1,NONE,O15M,2012,169,4,NONE,OTTER,>=120,1
37F3,BEL,IIA,3B2,TR1,NONE,O15M,2012,5,4,NONE,OTTER,>=120,1
38F3,BEL,IIA,3B2,TR1,NONE,O15M,2012,48,4,NONE,OTTER,>=120,1
39F3,BEL,IIA,3B2,TR1,NONE,O15M,2012,8,4,NONE,OTTER,>=120,1
31F2,BEL,IIA,3B2,TR1,NONE,O15M,2012,85,4,NONE,OTTER,100-119,1
37F4,BEL,IIA,3B2,TR1,NONE,O15M,2012,4,4,NONE,OTTER,100-119,1
38F4,BEL,IIA,3B2,TR1,NONE,O15M,2012,178,4,NONE,OTTER,100-119,1
39F4,BEL,IIA,3B2,TR1,NONE,O15M,2012,48,4,NONE,OTTER,100-119,1
31F2,BEL,IIA,3B2,TR2,NONE,O15M,2012,297,4,NONE,OTTER,70-79,1
32F1,BEL,IIA,3B2,TR2,NONE,O15M,2012,426,4,NONE,OTTER,70-79,1
36F2,BEL,IIA,3B2,TR2,NONE,O15M,2012,240,4,NONE,OTTER,70-79,1
36F3,BEL,IIA,3B2,TR2,NONE,O15M,2012,198,4,NONE,OTTER,70-79,1
37F2,BEL,IIA,3B2,TR2,NONE,O15M,2012,131,4,NONE,OTTER,70-79,1
31F2,BEL,IIA,3B2,TR2,NONE,O15M,2012,51,4,NONE,OTTER,90-99,1
38F4,DEU,IIA,3B2,TR1,NONE,O15M,2012,108,4,FLATFISH,OTTER,>=120,1
43F6,DEU,IIA,3B2,TR1,NONE,O15M,2012,20,4,ROUNDFISH,OTTER,>=120,1
43F7,DEU,IIA,3B2,TR1,NONE,O15M,2012,36,4,ROUNDFISH,OTTER,>=120,1
44F5,DEU,IIA,3B2,TR1,NONE,O15M,2012,254,4,ROUNDFISH,OTTER,>=120,1
