ICES rectangle,country,annex,regulated area,regulated gear,specon,vessel length,year,Effective Effort,area,fishery,gear,mesh_size_range,quarter
45E6,ENG,IIA,3B2,DREDGE,NONE,O15M,2007,34,4,NONE,DREDGE,<16,4
42E7,IOM,IIA,3B2,DREDGE,NONE,O15M,2007,306,4,NONE,DREDGE,<16,4
45E7,IOM,IIA,3B2,DREDGE,NONE,O15M,2007,192,4,NONE,DREDGE,<16,4
45E7,IOM,IIA,3B2,DREDGE,NONE,O15M,2007,72,4,NONE,DREDGE,100-119,4
42E8,NLD,IIA,3B2,DREDGE,NONE,O15M,2007,272,4,MIX,DREDGE,<16,4
42E7,NLD,IIA,3B2,DREDGE,NONE,O15M,2007,271,4,MIX,DREDGE,100-119,4
42E8,NLD,IIA,3B2,DREDGE,NONE,O15M,2007,412,4,MIX,DREDGE,100-119,4
37F0,SCO,IIA,3B2,DREDGE,NONE,O15M,2007,48,4,NONE,DREDGE,NONE,4
39E9,SCO,IIA,3B2,DREDGE,NONE,O15M,2007,168,4,NONE,DREDGE,NONE,4
40E7,SCO,IIA,3B2,DREDGE,NONE,O15M,2007,168,4,NONE,DREDGE,NONE,4
41E7,SCO,IIA,3B2,DREDGE,NONE,O15M,2007,439,4,NONE,DREDGE,NONE,4
41E8,SCO,IIA,3B2,DREDGE,NONE,O15M,2007,132,4,NONE,DREDGE,NONE,4
42E7,SCO,IIA,3B2,DREDGE,NONE,O15M,2007,401,4,NONE,DREDGE,NONE,4
42E8,SCO,IIA,3B2,DREDGE,NONE,O15M,2007,502,4,NONE,DREDGE,NONE,4
43E8,SCO,IIA,3B2,DREDGE,NONE,O15M,2007,275,4,NONE,DREDGE,NONE,4
44E6,SCO,IIA,3B2,DREDGE,NONE,O15M,2007,296,4,NONE,DREDGE,NONE,4
44E7,SCO,IIA,3B2,DREDGE,NONE,O15M,2007,708,4,NONE,DREDGE,NONE,4
44E8,SCO,IIA,3B2,DREDGE,NONE,O15M,2007,479,4,NONE,DREDGE,NONE,4
45E6,SCO,IIA,3B2,DREDGE,NONE,O15M,2007,326,4,NONE,DREDGE,NONE,4
45E7,SCO,IIA,3B2,DREDGE,NONE,O15M,2007,767,4,NONE,DREDGE,NONE,4
46E6,SCO,IIA,3B2,DREDGE,NONE,O15M,2007,96,4,NONE,DREDGE,NONE,4
46E7,SCO,IIA,3B2,DREDGE,NONE,O15M,2007,843,4,NONE,DREDGE,NONE,4
49E8,SCO,IIA,3B2,DREDGE,NONE,O15M,2007,888,4,NONE,DREDGE,NONE,4
49E9,SCO,IIA,3B2,DREDGE,NONE,O15M,2007,792,4,NONE,DREDGE,NONE,4
50E8,SCO,IIA,3B2,DREDGE,NONE,O15M,2007,96,4,NONE,DREDGE,NONE,4
50E9,SCO,IIA,3B2,DREDGE,NONE,O15M,2007,96,4,NONE,DREDGE,NONE,4
32F2,BEL,IIA,3B2,GN1,NONE,O15M,2007,20,4,NONE,GILL,NONE,4
31F2,DEU,IIA,3B2,GN1,NONE,O15M,2007,12,4,NONE,GILL,100-109,4
32F2,DEU,IIA,3B2,GN1,NONE,O15M,2007,68,4,NONE,GILL,100-109,4
34F4,DEU,IIA,3B2,GN1,NONE,O15M,2007,12,4,NONE,GILL,100-109,4
35F3,DEU,IIA,3B2,GN1,NONE,O15M,2007,56,4,NONE,GILL,100-109,4
35F4,DEU,IIA,3B2,GN1,NONE,O15M,2007,48,4,NONE,GILL,100-109,4
31F1,DEU,IIA,3B2,GN1,NONE,O15M,2007,80,4,NONE,GILL,90-99,4
34F3,DEU,IIA,3B2,GN1,NONE,O15M,2007,12,4,NONE,GILL,90-99,4
34F4,DEU,IIA,3B2,GN1,NONE,O15M,2007,36,4,NONE,GILL,90-99,4
35F4,DEU,IIA,3B2,GN1,NONE,O15M,2007,56,4,NONE,GILL,90-99,4
31F2,DNK,IIA,3B2,GN1,NONE,O15M,2007,96,4,DNK_GARN_TNG___N,GILL,100-109,4
31F3,DNK,IIA,3B2,GN1,NONE,O15M,2007,48,4,DNK_GARN_TNG___N,GILL,100-109,4
35F4,DNK,IIA,3B2,GN1,NONE,O15M,2007,222,4,DNK_GARN_TNG___N,GILL,100-109,4
43F8,DNK,IIA,3B2,GN1,NONE,O15M,2007,24,4,DNK_GARN_KLM___N,GILL,110-149,4
43F8,DNK,IIA,3B2,GN1,NONE,O15M,2007,14,4,DNK_GARN_RSP___N,GILL,110-149,4
43F8,DNK,IIA,3B2,GN1,NONE,O15M,2007,18,4,DNK_GARN_RUND__S,GILL,110-149,4
39F4,DNK,IIA,3B2,GN1,NONE,O15M,2007,24,4,DNK_GARN_TOR___N,GILL,110-149,4
40F4,DNK,IIA,3B2,GN1,NONE,O15M,2007,24,4,DNK_GARN_TOR___N,GILL,110-149,4
40F5,DNK,IIA,3B2,GN1,NONE,O15M,2007,24,4,DNK_GARN_TOR___N,GILL,110-149,4
42F6,DNK,IIA,3B2,GN1,NONE,O15M,2007,24,4,DNK_GARN_TOR___N,GILL,110-149,4
42F7,DNK,IIA,3B2,GN1,NONE,O15M,2007,25,4,DNK_GARN_TOR___N,GILL,110-149,4
43F7,DNK,IIA,3B2,GN1,NONE,O15M,2007,31,4,DNK_GARN_TOR___N,GILL,110-149,4
43F8,DNK,IIA,3B2,GN1,NONE,O15M,2007,407,4,DNK_GARN_TOR___N,GILL,110-149,4
43F8,DNK,IIA,3B2,GN1,NONE,O15M,2007,56,4,DNK_REST_NORD__N,GILL,110-149,4
40F8,DNK,IIA,3B2,GN1,NONE,O15M,2007,46,4,DNK_GARN_PGH___N,GILL,150-219,4
42F6,DNK,IIA,3B2,GN1,NONE,O15M,2007,24,4,DNK_GARN_PGH___N,GILL,150-219,4
40F5,DNK,IIA,3B2,GN1,NONE,O15M,2007,168,4,DNK_GARN_RSP___N,GILL,150-219,4
41F7,DNK,IIA,3B2,GN1,NONE,O15M,2007,39,4,DNK_GARN_RSP___N,GILL,150-219,4
42F8,DNK,IIA,3B2,GN1,NONE,O15M,2007,14,4,DNK_GARN_RUND__S,GILL,150-219,4
39F4,DNK,IIA,3B2,GN1,NONE,O15M,2007,24,4,DNK_GARN_TOR___N,GILL,150-219,4
40F5,DNK,IIA,3B2,GN1,NONE,O15M,2007,48,4,DNK_GARN_TOR___N,GILL,150-219,4
40F7,DNK,IIA,3B2,GN1,NONE,O15M,2007,62,4,DNK_GARN_TOR___N,GILL,150-219,4
40F8,DNK,IIA,3B2,GN1,NONE,O15M,2007,168,4,DNK_GARN_TOR___N,GILL,150-219,4
41F5,DNK,IIA,3B2,GN1,NONE,O15M,2007,48,4,DNK_GARN_TOR___N,GILL,150-219,4
41F6,DNK,IIA,3B2,GN1,NONE,O15M,2007,24,4,DNK_GARN_TOR___N,GILL,150-219,4
41F7,DNK,IIA,3B2,GN1,NONE,O15M,2007,414,4,DNK_GARN_TOR___N,GILL,150-219,4
42F5,DNK,IIA,3B2,GN1,NONE,O15M,2007,125,4,DNK_GARN_TOR___N,GILL,150-219,4
42F6,DNK,IIA,3B2,GN1,NONE,O15M,2007,44,4,DNK_GARN_TOR___N,GILL,150-219,4
42F7,DNK,IIA,3B2,GN1,NONE,O15M,2007,794,4,DNK_GARN_TOR___N,GILL,150-219,4
42F8,DNK,IIA,3B2,GN1,NONE,O15M,2007,134,4,DNK_GARN_TOR___N,GILL,150-219,4
43F4,DNK,IIA,3B2,GN1,NONE,O15M,2007,48,4,DNK_GARN_TOR___N,GILL,150-219,4
43F5,DNK,IIA,3B2,GN1,NONE,O15M,2007,116,4,DNK_GARN_TOR___N,GILL,150-219,4
43F6,DNK,IIA,3B2,GN1,NONE,O15M,2007,248,4,DNK_GARN_TOR___N,GILL,150-219,4
43F7,DNK,IIA,3B2,GN1,NONE,O15M,2007,72,4,DNK_GARN_TOR___N,GILL,150-219,4
43F8,DNK,IIA,3B2,GN1,NONE,O15M,2007,396,4,DNK_GARN_TOR___N,GILL,150-219,4
44F5,DNK,IIA,3B2,GN1,NONE,O15M,2007,24,4,DNK_GARN_TOR___N,GILL,150-219,4
44F6,DNK,IIA,3B2,GN1,NONE,O15M,2007,24,4,DNK_GARN_TOR___N,GILL,150-219,4
42F7,DNK,IIA,3B2,GN1,NONE,O15M,2007,19,4,DNK_REST_NORD__N,GILL,150-219,4
41F7,DNK,IIA,3B2,GN1,NONE,O15M,2007,24,4,DNK_GARN_TOR___N,GILL,80-89,4
33F4,DNK,IIA,3B2,GN1,NONE,O15M,2007,144,4,DNK_GARN_TNG___N,GILL,90-99,4
35F4,DNK,IIA,3B2,GN1,NONE,O15M,2007,766,4,DNK_GARN_TNG___N,GILL,90-99,4
33F4,DNK,IIA,3B2,GN1,NONE,O15M,2007,72,4,DNK_GARN_TNG___N,GILL,NONE,4
31F1,ENG,IIA,3B2,GN1,NONE,O15M,2007,96,4,NONE,GILL,150-219,4
36F3,ENG,IIA,3B2,GN1,NONE,O15M,2007,66,4,NONE,GILL,150-219,4
36F4,ENG,IIA,3B2,GN1,NONE,O15M,2007,32,4,NONE,GILL,150-219,4
37F2,ENG,IIA,3B2,GN1,NONE,O15M,2007,38,4,NONE,GILL,150-219,4
37F4,ENG,IIA,3B2,GN1,NONE,O15M,2007,123,4,NONE,GILL,150-219,4
37F5,ENG,IIA,3B2,GN1,NONE,O15M,2007,64,4,NONE,GILL,150-219,4
38F3,ENG,IIA,3B2,GN1,NONE,O15M,2007,27,4,NONE,GILL,150-219,4
38F5,ENG,IIA,3B2,GN1,NONE,O15M,2007,27,4,NONE,GILL,150-219,4
38F6,ENG,IIA,3B2,GN1,NONE,O15M,2007,104,4,NONE,GILL,150-219,4
39F3,ENG,IIA,3B2,GN1,NONE,O15M,2007,27,4,NONE,GILL,150-219,4
39F6,ENG,IIA,3B2,GN1,NONE,O15M,2007,27,4,NONE,GILL,150-219,4
40F6,ENG,IIA,3B2,GN1,NONE,O15M,2007,38,4,NONE,GILL,150-219,4
31F1,FRA,IIA,3B2,GN1,NONE,O15M,2007,24,4,COASTAL,GILL,70-79,4
31F3,NLD,IIA,3B2,GN1,NONE,O15M,2007,325,4,PASS,GILL,10-30,4
32F3,NLD,IIA,3B2,GN1,NONE,O15M,2007,12,4,PASS,GILL,10-30,4
35F5,NLD,IIA,3B2,GN1,NONE,O15M,2007,66,4,PASS,GILL,10-30,4
35F5,NLD,IIA,3B2,GN1,NONE,O15M,2007,138,4,PASS,GILL,110-149,4
31F3,NLD,IIA,3B2,GN1,NONE,O15M,2007,24,4,PASS,GILL,NONE,4
37F2,NLD,IIA,3B2,GN1,NONE,O15M,2007,32,4,PASS,GILL,NONE,4
38F2,NLD,IIA,3B2,GN1,NONE,O15M,2007,40,4,PASS,GILL,NONE,4
49E6,SCO,IIA,3B2,GN1,NONE,O15M,2007,546,4,NONE,GILL,>=220,4
49E7,SCO,IIA,3B2,GN1,NONE,O15M,2007,30,4,NONE,GILL,>=220,4
50E8,SCO,IIA,3B2,GN1,NONE,O15M,2007,30,4,NONE,GILL,>=220,4
42F8,DNK,IIA,3B2,NONE,NONE,O10T15M,2007,339,4,DNK_NONE,NONE,NONE,4
42F9,DNK,IIA,3B2,NONE,NONE,O10T15M,2007,335,4,DNK_NONE,NONE,NONE,4
42F8,DNK,IIA,3B2,NONE,NONE,O10T15M,2007,47,4,DNK_REST_NORD__N,NONE,NONE,4
48F4,DNK,IIA,3B2,NONE,NONE,O10T15M,2007,70,4,DNK_REST_NORD__N,NONE,NONE,4
44E6,SCO,IIA,3B2,NONE,NONE,O10T15M,2007,960,4,NONE,NONE,NONE,4
44E7,SCO,IIA,3B2,NONE,NONE,O10T15M,2007,24,4,NONE,NONE,NONE,4
46E6,SCO,IIA,3B2,NONE,NONE,O10T15M,2007,576,4,NONE,NONE,NONE,4
47E7,SCO,IIA,3B2,NONE,NONE,O10T15M,2007,1392,4,NONE,NONE,NONE,4
48E6,SCO,IIA,3B2,NONE,NONE,O10T15M,2007,264,4,NONE,NONE,NONE,4
39F8,DNK,IIA,3B2,NONE,NONE,O15M,2007,16,4,DNK_HESTE_REJ__N,NONE,NONE,4
42F9,DNK,IIA,3B2,NONE,NONE,O15M,2007,12,4,DNK_NONE,NONE,NONE,4
41F7,DNK,IIA,3B2,NONE,NONE,O15M,2007,23,4,DNK_REST_NORD__N,NONE,NONE,4
39F0,DNK,IIA,3B2,NONE,NONE,O15M,2007,24,4,DNK_REST_SKAG__S,NONE,NONE,4
42F8,DNK,IIA,3B2,NONE,NONE,U10M,2007,826,4,DNK_NONE,NONE,NONE,4
41F8,DNK,IIA,3B2,NONE,NONE,U10M,2007,14,4,DNK_REST_NORD__N,NONE,NONE,4
42F8,DNK,IIA,3B2,NONE,NONE,U10M,2007,132,4,DNK_REST_NORD__N,NONE,NONE,4
42F9,DNK,IIA,3B2,NONE,NONE,U10M,2007,12,4,DNK_REST_NORD__N,NONE,NONE,4
32F3,NLD,IIA,3B2,NONE,NONE,U10M,2007,67,4,MIX,NONE,NONE,4
41E7,SCO,IIA,3B2,NONE,NONE,U10M,2007,168,4,NONE,NONE,NONE,4
46E6,SCO,IIA,3B2,NONE,NONE,U10M,2007,4078,4,NONE,NONE,NONE,4
47E6,SCO,IIA,3B2,NONE,NONE,U10M,2007,168,4,NONE,NONE,NONE,4
47E7,SCO,IIA,3B2,NONE,NONE,U10M,2007,4699,4,NONE,NONE,NONE,4
38F0,DEU,IIA,3B2,PEL_TRAWL,NONE,O15M,2007,32,4,NONE,PEL_TRAWL,32-54,4
38F1,DEU,IIA,3B2,PEL_TRAWL,NONE,O15M,2007,2,4,NONE,PEL_TRAWL,32-54,4
39F0,DEU,IIA,3B2,PEL_TRAWL,NONE,O15M,2007,15,4,NONE,PEL_TRAWL,32-54,4
39F2,DEU,IIA,3B2,PEL_TRAWL,NONE,O15M,2007,16,4,NONE,PEL_TRAWL,32-54,4
40F3,DEU,IIA,3B2,PEL_TRAWL,NONE,O15M,2007,7,4,NONE,PEL_TRAWL,32-54,4
50E7,DEU,IIA,3B2,PEL_TRAWL,NONE,O15M,2007,16,4,NONE,PEL_TRAWL,32-54,4
50E8,DEU,IIA,3B2,PEL_TRAWL,NONE,O15M,2007,48,4,NONE,PEL_TRAWL,32-54,4
51E8,DEU,IIA,3B2,PEL_TRAWL,NONE,O15M,2007,2,4,NONE,PEL_TRAWL,32-54,4
51E9,DEU,IIA,3B2,PEL_TRAWL,NONE,O15M,2007,93,4,NONE,PEL_TRAWL,32-54,4
51F1,DEU,IIA,3B2,PEL_TRAWL,NONE,O15M,2007,25,4,NONE,PEL_TRAWL,32-54,4
52E9,DEU,IIA,3B2,PEL_TRAWL,NONE,O15M,2007,6,4,NONE,PEL_TRAWL,32-54,4
38F5,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2007,48,4,DNK_INDUSTRI___N,PEL_TRAWL,<16,4
41F6,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2007,33,4,DNK_DEM_TRAWL__N,PEL_TRAWL,>=120,4
48F2,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2007,24,4,DNK_TRAWL_MAK_NS,PEL_TRAWL,>=120,4
34F3,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2007,240,4,DNK_INDUSTRI___N,PEL_TRAWL,16-31,4
34F4,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2007,24,4,DNK_INDUSTRI___N,PEL_TRAWL,16-31,4
35F2,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2007,384,4,DNK_INDUSTRI___N,PEL_TRAWL,16-31,4
35F3,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2007,2112,4,DNK_INDUSTRI___N,PEL_TRAWL,16-31,4
35F5,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2007,48,4,DNK_INDUSTRI___N,PEL_TRAWL,16-31,4
36F2,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2007,24,4,DNK_INDUSTRI___N,PEL_TRAWL,16-31,4
36F3,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2007,168,4,DNK_INDUSTRI___N,PEL_TRAWL,16-31,4
36F4,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2007,48,4,DNK_INDUSTRI___N,PEL_TRAWL,16-31,4
36F5,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2007,168,4,DNK_INDUSTRI___N,PEL_TRAWL,16-31,4
36F6,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2007,48,4,DNK_INDUSTRI___N,PEL_TRAWL,16-31,4
36F7,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2007,24,4,DNK_INDUSTRI___N,PEL_TRAWL,16-31,4
37F2,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2007,24,4,DNK_INDUSTRI___N,PEL_TRAWL,16-31,4
37F3,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2007,672,4,DNK_INDUSTRI___N,PEL_TRAWL,16-31,4
37F4,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2007,432,4,DNK_INDUSTRI___N,PEL_TRAWL,16-31,4
37F5,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2007,144,4,DNK_INDUSTRI___N,PEL_TRAWL,16-31,4
37F7,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2007,24,4,DNK_INDUSTRI___N,PEL_TRAWL,16-31,4
38F1,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2007,96,4,DNK_INDUSTRI___N,PEL_TRAWL,16-31,4
38F2,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2007,48,4,DNK_INDUSTRI___N,PEL_TRAWL,16-31,4
38F3,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2007,696,4,DNK_INDUSTRI___N,PEL_TRAWL,16-31,4
38F4,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2007,2520,4,DNK_INDUSTRI___N,PEL_TRAWL,16-31,4
38F5,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2007,1199,4,DNK_INDUSTRI___N,PEL_TRAWL,16-31,4
38F6,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2007,48,4,DNK_INDUSTRI___N,PEL_TRAWL,16-31,4
38F8,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2007,24,4,DNK_INDUSTRI___N,PEL_TRAWL,16-31,4
39F3,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2007,72,4,DNK_INDUSTRI___N,PEL_TRAWL,16-31,4
39F4,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2007,312,4,DNK_INDUSTRI___N,PEL_TRAWL,16-31,4
39F5,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2007,432,4,DNK_INDUSTRI___N,PEL_TRAWL,16-31,4
39F6,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2007,240,4,DNK_INDUSTRI___N,PEL_TRAWL,16-31,4
39F7,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2007,94,4,DNK_INDUSTRI___N,PEL_TRAWL,16-31,4
39F8,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2007,24,4,DNK_INDUSTRI___N,PEL_TRAWL,16-31,4
40F5,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2007,456,4,DNK_INDUSTRI___N,PEL_TRAWL,16-31,4
40F6,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2007,379,4,DNK_INDUSTRI___N,PEL_TRAWL,16-31,4
40F7,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2007,140,4,DNK_INDUSTRI___N,PEL_TRAWL,16-31,4
41F4,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2007,72,4,DNK_INDUSTRI___N,PEL_TRAWL,16-31,4
41F5,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2007,1151,4,DNK_INDUSTRI___N,PEL_TRAWL,16-31,4
41F6,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2007,516,4,DNK_INDUSTRI___N,PEL_TRAWL,16-31,4
41F7,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2007,72,4,DNK_INDUSTRI___N,PEL_TRAWL,16-31,4
41F8,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2007,24,4,DNK_INDUSTRI___N,PEL_TRAWL,16-31,4
42F3,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2007,48,4,DNK_INDUSTRI___N,PEL_TRAWL,16-31,4
42F5,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2007,96,4,DNK_INDUSTRI___N,PEL_TRAWL,16-31,4
42F6,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2007,72,4,DNK_INDUSTRI___N,PEL_TRAWL,16-31,4
42F7,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2007,72,4,DNK_INDUSTRI___N,PEL_TRAWL,16-31,4
40F6,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2007,24,4,DNK_REST_KATT__K,PEL_TRAWL,16-31,4
38F5,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2007,48,4,DNK_REST_NORD__N,PEL_TRAWL,16-31,4
38F6,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2007,24,4,DNK_REST_NORD__N,PEL_TRAWL,16-31,4
39F7,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2007,136,4,DNK_REST_NORD__N,PEL_TRAWL,16-31,4
39F8,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2007,68,4,DNK_REST_NORD__N,PEL_TRAWL,16-31,4
40F6,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2007,58,4,DNK_REST_NORD__N,PEL_TRAWL,16-31,4
40F7,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2007,56,4,DNK_REST_NORD__N,PEL_TRAWL,16-31,4
41F6,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2007,67,4,DNK_REST_NORD__N,PEL_TRAWL,16-31,4
41F7,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2007,37,4,DNK_REST_NORD__N,PEL_TRAWL,16-31,4
42F6,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2007,19,4,DNK_REST_NORD__N,PEL_TRAWL,16-31,4
42F8,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2007,14,4,DNK_REST_NORD__N,PEL_TRAWL,32-54,4
43F8,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2007,26,4,DNK_REST_NORD__N,PEL_TRAWL,32-54,4
44F2,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2007,12,4,DNK_TRAWL_MAK_NS,PEL_TRAWL,32-54,4
47F2,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2007,84,4,DNK_TRAWL_MAK_NS,PEL_TRAWL,32-54,4
47F3,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2007,48,4,DNK_TRAWL_MAK_NS,PEL_TRAWL,32-54,4
48F2,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2007,36,4,DNK_TRAWL_MAK_NS,PEL_TRAWL,32-54,4
48F3,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2007,72,4,DNK_TRAWL_MAK_NS,PEL_TRAWL,32-54,4
48F5,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2007,12,4,DNK_TRAWL_MAK_NS,PEL_TRAWL,32-54,4
49F2,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2007,24,4,DNK_TRAWL_MAK_NS,PEL_TRAWL,32-54,4
49F3,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2007,264,4,DNK_TRAWL_MAK_NS,PEL_TRAWL,32-54,4
49F5,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2007,12,4,DNK_TRAWL_MAK_NS,PEL_TRAWL,32-54,4
50F2,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2007,84,4,DNK_TRAWL_MAK_NS,PEL_TRAWL,32-54,4
50F3,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2007,96,4,DNK_TRAWL_MAK_NS,PEL_TRAWL,32-54,4
51F0,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2007,24,4,DNK_TRAWL_MAK_NS,PEL_TRAWL,32-54,4
51F1,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2007,48,4,DNK_TRAWL_MAK_NS,PEL_TRAWL,32-54,4
51F2,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2007,144,4,DNK_TRAWL_MAK_NS,PEL_TRAWL,32-54,4
51F3,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2007,24,4,DNK_TRAWL_MAK_NS,PEL_TRAWL,32-54,4
40F2,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2007,48,4,DNK_TRAWL_SIL__K,PEL_TRAWL,32-54,4
37F0,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2007,84,4,DNK_TRAWL_SIL_NS,PEL_TRAWL,32-54,4
39F0,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2007,684,4,DNK_TRAWL_SIL_NS,PEL_TRAWL,32-54,4
39F2,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2007,36,4,DNK_TRAWL_SIL_NS,PEL_TRAWL,32-54,4
42F8,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2007,151,4,DNK_TRAWL_SIL_NS,PEL_TRAWL,32-54,4
43F8,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2007,75,4,DNK_TRAWL_SIL_NS,PEL_TRAWL,32-54,4
45F1,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2007,24,4,DNK_TRAWL_SIL_NS,PEL_TRAWL,32-54,4
45F2,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2007,24,4,DNK_TRAWL_SIL_NS,PEL_TRAWL,32-54,4
47F0,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2007,84,4,DNK_TRAWL_SIL_NS,PEL_TRAWL,32-54,4
47F2,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2007,48,4,DNK_TRAWL_SIL_NS,PEL_TRAWL,32-54,4
48F0,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2007,120,4,DNK_TRAWL_SIL_NS,PEL_TRAWL,32-54,4
48F1,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2007,24,4,DNK_TRAWL_SIL_NS,PEL_TRAWL,32-54,4
50F1,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2007,60,4,DNK_TRAWL_SIL_NS,PEL_TRAWL,32-54,4
51F0,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2007,48,4,DNK_TRAWL_SIL_NS,PEL_TRAWL,32-54,4
51F1,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2007,24,4,DNK_TRAWL_SIL_NS,PEL_TRAWL,32-54,4
51F2,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2007,24,4,DNK_TRAWL_MAK_NS,PEL_TRAWL,90-99,4
31F1,ENG,IIA,3B2,PEL_TRAWL,NONE,O15M,2007,76,4,NONE,PEL_TRAWL,32-54,4
32F1,ENG,IIA,3B2,PEL_TRAWL,NONE,O15M,2007,179,4,NONE,PEL_TRAWL,32-54,4
36F1,ENG,IIA,3B2,PEL_TRAWL,NONE,O15M,2007,96,4,NONE,PEL_TRAWL,32-54,4
49F1,ENG,IIA,3B2,PEL_TRAWL,NONE,O15M,2007,131,4,NONE,PEL_TRAWL,32-54,4
50E7,ENG,IIA,3B2,PEL_TRAWL,NONE,O15M,2007,69,4,NONE,PEL_TRAWL,32-54,4
