ICES rectangle,country,annex,regulated area,regulated gear,specon,vessel length,year,Effective Effort,area,fishery,gear,mesh_size_range,quarter
41F5,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2016,83,4,PTM_SPF_16-31_0_0,PEL_TRAWL,16-31,4
41F6,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2016,119,4,PTM_SPF_16-31_0_0,PEL_TRAWL,16-31,4
36F3,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2016,24,4,OTB_SPF_32-69_0_0,PEL_TRAWL,32-54,4
44F0,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2016,8,4,OTB_SPF_32-69_0_0,PEL_TRAWL,32-54,4
44F1,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2016,24,4,OTB_SPF_32-69_0_0,PEL_TRAWL,32-54,4
45E8,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2016,48,4,OTB_SPF_32-69_0_0,PEL_TRAWL,32-54,4
45F0,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2016,328,4,OTB_SPF_32-69_0_0,PEL_TRAWL,32-54,4
45F1,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2016,104,4,OTB_SPF_32-69_0_0,PEL_TRAWL,32-54,4
45F3,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2016,24,4,OTB_SPF_32-69_0_0,PEL_TRAWL,32-54,4
46E8,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2016,84,4,OTB_SPF_32-69_0_0,PEL_TRAWL,32-54,4
46E9,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2016,120,4,OTB_SPF_32-69_0_0,PEL_TRAWL,32-54,4
46F0,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2016,152,4,OTB_SPF_32-69_0_0,PEL_TRAWL,32-54,4
46F1,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2016,108,4,OTB_SPF_32-69_0_0,PEL_TRAWL,32-54,4
47E8,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2016,84,4,OTB_SPF_32-69_0_0,PEL_TRAWL,32-54,4
47E9,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2016,84,4,OTB_SPF_32-69_0_0,PEL_TRAWL,32-54,4
47F0,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2016,212,4,OTB_SPF_32-69_0_0,PEL_TRAWL,32-54,4
48E7,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2016,72,4,OTB_SPF_32-69_0_0,PEL_TRAWL,32-54,4
48E8,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2016,24,4,OTB_SPF_32-69_0_0,PEL_TRAWL,32-54,4
48E9,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2016,24,4,OTB_SPF_32-69_0_0,PEL_TRAWL,32-54,4
48F0,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2016,80,4,OTB_SPF_32-69_0_0,PEL_TRAWL,32-54,4
49E9,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2016,104,4,OTB_SPF_32-69_0_0,PEL_TRAWL,32-54,4
49F0,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2016,56,4,OTB_SPF_32-69_0_0,PEL_TRAWL,32-54,4
51F3,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2016,23,4,OTB_SPF_32-69_0_0,PEL_TRAWL,32-54,4
39F1,DNK,IIA,3B2,PEL_TRAWL,NONE,O15M,2016,24,4,PTM_SPF_16-31_0_0,PEL_TRAWL,32-54,4
53F0,ENG,IIA,3B2,PEL_TRAWL,NONE,O15M,2016,160,2 EU,NONE,PEL_TRAWL,32-54,4
54E8,ENG,IIA,3B2,PEL_TRAWL,NONE,O15M,2016,40,2 EU,NONE,PEL_TRAWL,32-54,4
54F0,ENG,IIA,3B2,PEL_TRAWL,NONE,O15M,2016,40,2 EU,NONE,PEL_TRAWL,32-54,4
55E9,ENG,IIA,3B2,PEL_TRAWL,NONE,O15M,2016,40,2 EU,NONE,PEL_TRAWL,32-54,4
55F0,ENG,IIA,3B2,PEL_TRAWL,NONE,O15M,2016,40,2 EU,NONE,PEL_TRAWL,32-54,4
56E9,ENG,IIA,3B2,PEL_TRAWL,NONE,O15M,2016,160,2 EU,NONE,PEL_TRAWL,32-54,4
46E8,ENG,IIA,3B2,PEL_TRAWL,NONE,O15M,2016,61,4,NONE,PEL_TRAWL,32-54,4
46E9,ENG,IIA,3B2,PEL_TRAWL,NONE,O15M,2016,213,4,NONE,PEL_TRAWL,32-54,4
46F0,ENG,IIA,3B2,PEL_TRAWL,NONE,O15M,2016,61,4,NONE,PEL_TRAWL,32-54,4
47E8,ENG,IIA,3B2,PEL_TRAWL,NONE,O15M,2016,61,4,NONE,PEL_TRAWL,32-54,4
48E7,ENG,IIA,3B2,PEL_TRAWL,NONE,O15M,2016,266,4,NONE,PEL_TRAWL,32-54,4
48E8,ENG,IIA,3B2,PEL_TRAWL,NONE,O15M,2016,30,4,NONE,PEL_TRAWL,32-54,4
48E9,ENG,IIA,3B2,PEL_TRAWL,NONE,O15M,2016,30,4,NONE,PEL_TRAWL,32-54,4
49E7,ENG,IIA,3B2,PEL_TRAWL,NONE,O15M,2016,413,4,NONE,PEL_TRAWL,32-54,4
31F1,FRA,IIA,3B2,PEL_TRAWL,NONE,O15M,2016,309,4,OTM_SPF_32-54_0_0,PEL_TRAWL,32-54,4
31F2,FRA,IIA,3B2,PEL_TRAWL,NONE,O15M,2016,5,4,OTM_SPF_32-54_0_0,PEL_TRAWL,32-54,4
32F1,FRA,IIA,3B2,PEL_TRAWL,NONE,O15M,2016,3,4,OTM_SPF_32-54_0_0,PEL_TRAWL,32-54,4
33F2,FRA,IIA,3B2,PEL_TRAWL,NONE,O15M,2016,99,4,OTM_SPF_32-54_0_0,PEL_TRAWL,32-54,4
34F2,FRA,IIA,3B2,PEL_TRAWL,NONE,O15M,2016,152,4,OTM_SPF_32-54_0_0,PEL_TRAWL,32-54,4
39E8,FRA,IIA,3B2,PEL_TRAWL,NONE,O15M,2016,2,4,OTM_SPF_32-54_0_0,PEL_TRAWL,32-54,4
39E9,FRA,IIA,3B2,PEL_TRAWL,NONE,O15M,2016,14,4,OTM_SPF_32-54_0_0,PEL_TRAWL,32-54,4
40E9,FRA,IIA,3B2,PEL_TRAWL,NONE,O15M,2016,191,4,OTM_SPF_32-54_0_0,PEL_TRAWL,32-54,4
40F1,FRA,IIA,3B2,PEL_TRAWL,NONE,O15M,2016,8,4,OTM_SPF_32-54_0_0,PEL_TRAWL,32-54,4
43F0,FRA,IIA,3B2,PEL_TRAWL,NONE,O15M,2016,2,4,OTM_SPF_32-54_0_0,PEL_TRAWL,32-54,4
44F0,FRA,IIA,3B2,PEL_TRAWL,NONE,O15M,2016,22,4,OTM_SPF_32-54_0_0,PEL_TRAWL,32-54,4
44F1,FRA,IIA,3B2,PEL_TRAWL,NONE,O15M,2016,71,4,OTM_SPF_32-54_0_0,PEL_TRAWL,32-54,4
45E8,FRA,IIA,3B2,PEL_TRAWL,NONE,O15M,2016,33,4,OTM_SPF_32-54_0_0,PEL_TRAWL,32-54,4
45E9,FRA,IIA,3B2,PEL_TRAWL,NONE,O15M,2016,94,4,OTM_SPF_32-54_0_0,PEL_TRAWL,32-54,4
45F1,FRA,IIA,3B2,PEL_TRAWL,NONE,O15M,2016,109,4,OTM_SPF_32-54_0_0,PEL_TRAWL,32-54,4
46E8,FRA,IIA,3B2,PEL_TRAWL,NONE,O15M,2016,33,4,OTM_SPF_32-54_0_0,PEL_TRAWL,32-54,4
46E9,FRA,IIA,3B2,PEL_TRAWL,NONE,O15M,2016,47,4,OTM_SPF_32-54_0_0,PEL_TRAWL,32-54,4
46F0,FRA,IIA,3B2,PEL_TRAWL,NONE,O15M,2016,38,4,OTM_SPF_32-54_0_0,PEL_TRAWL,32-54,4
46F1,FRA,IIA,3B2,PEL_TRAWL,NONE,O15M,2016,10,4,OTM_SPF_32-54_0_0,PEL_TRAWL,32-54,4
47E8,FRA,IIA,3B2,PEL_TRAWL,NONE,O15M,2016,154,4,OTM_SPF_32-54_0_0,PEL_TRAWL,32-54,4
47E9,FRA,IIA,3B2,PEL_TRAWL,NONE,O15M,2016,34,4,OTM_SPF_32-54_0_0,PEL_TRAWL,32-54,4
48E8,FRA,IIA,3B2,PEL_TRAWL,NONE,O15M,2016,3,4,OTM_SPF_32-54_0_0,PEL_TRAWL,32-54,4
48E9,FRA,IIA,3B2,PEL_TRAWL,NONE,O15M,2016,8,4,OTM_SPF_32-54_0_0,PEL_TRAWL,32-54,4
48F1,FRA,IIA,3B2,PEL_TRAWL,NONE,O15M,2016,9,4,OTM_SPF_32-54_0_0,PEL_TRAWL,32-54,4
49F1,FRA,IIA,3B2,PEL_TRAWL,NONE,O15M,2016,192,4,OTM_SPF_32-54_0_0,PEL_TRAWL,32-54,4
31F1,FRA,IIA,3B2,PEL_TRAWL,NONE,O15M,2016,30,4,OTM_SPF_70-99_0_0,PEL_TRAWL,80-89,4
31F2,FRA,IIA,3B2,PEL_TRAWL,NONE,O15M,2016,5,4,OTM_SPF_70-99_0_0,PEL_TRAWL,80-89,4
45E8,IRL,IIA,3B2,PEL_TRAWL,NONE,O15M,2016,12,4,NONE,PEL_TRAWL,32-54,4
45E9,IRL,IIA,3B2,PEL_TRAWL,NONE,O15M,2016,4,4,NONE,PEL_TRAWL,32-54,4
46E7,IRL,IIA,3B2,PEL_TRAWL,NONE,O15M,2016,5,4,NONE,PEL_TRAWL,32-54,4
46E8,IRL,IIA,3B2,PEL_TRAWL,NONE,O15M,2016,48,4,NONE,PEL_TRAWL,32-54,4
46E9,IRL,IIA,3B2,PEL_TRAWL,NONE,O15M,2016,12,4,NONE,PEL_TRAWL,32-54,4
47E8,IRL,IIA,3B2,PEL_TRAWL,NONE,O15M,2016,12,4,NONE,PEL_TRAWL,32-54,4
47E9,IRL,IIA,3B2,PEL_TRAWL,NONE,O15M,2016,4,4,NONE,PEL_TRAWL,32-54,4
47F0,IRL,IIA,3B2,PEL_TRAWL,NONE,O15M,2016,10,4,NONE,PEL_TRAWL,32-54,4
48E7,IRL,IIA,3B2,PEL_TRAWL,NONE,O15M,2016,2,4,NONE,PEL_TRAWL,32-54,4
48E8,IRL,IIA,3B2,PEL_TRAWL,NONE,O15M,2016,10,4,NONE,PEL_TRAWL,32-54,4
48E9,IRL,IIA,3B2,PEL_TRAWL,NONE,O15M,2016,17,4,NONE,PEL_TRAWL,32-54,4
48F1,IRL,IIA,3B2,PEL_TRAWL,NONE,O15M,2016,2,4,NONE,PEL_TRAWL,32-54,4
49F1,IRL,IIA,3B2,PEL_TRAWL,NONE,O15M,2016,28,4,NONE,PEL_TRAWL,32-54,4
46E8,NIR,IIA,3B2,PEL_TRAWL,NONE,O15M,2016,24,4,NONE,PEL_TRAWL,32-54,4
47E6,NIR,IIA,3B2,PEL_TRAWL,NONE,O15M,2016,72,4,NONE,PEL_TRAWL,32-54,4
47E8,NIR,IIA,3B2,PEL_TRAWL,NONE,O15M,2016,156,4,NONE,PEL_TRAWL,32-54,4
49E8,NIR,IIA,3B2,PEL_TRAWL,NONE,O15M,2016,84,4,NONE,PEL_TRAWL,32-54,4
33F3,NLD,IIA,3B2,PEL_TRAWL,NONE,O15M,2016,1,4,NONE,PEL_TRAWL,16-31,4
34F3,NLD,IIA,3B2,PEL_TRAWL,NONE,O15M,2016,16,4,NONE,PEL_TRAWL,16-31,4
34F4,NLD,IIA,3B2,PEL_TRAWL,NONE,O15M,2016,2,4,NONE,PEL_TRAWL,16-31,4
34F5,NLD,IIA,3B2,PEL_TRAWL,NONE,O15M,2016,2,4,NONE,PEL_TRAWL,16-31,4
35F3,NLD,IIA,3B2,PEL_TRAWL,NONE,O15M,2016,23,4,NONE,PEL_TRAWL,16-31,4
35F4,NLD,IIA,3B2,PEL_TRAWL,NONE,O15M,2016,10,4,NONE,PEL_TRAWL,16-31,4
37F1,NLD,IIA,3B2,PEL_TRAWL,NONE,O15M,2016,3,4,NONE,PEL_TRAWL,16-31,4
37F3,NLD,IIA,3B2,PEL_TRAWL,NONE,O15M,2016,6,4,NONE,PEL_TRAWL,16-31,4
37F4,NLD,IIA,3B2,PEL_TRAWL,NONE,O15M,2016,16,4,NONE,PEL_TRAWL,16-31,4
38F2,NLD,IIA,3B2,PEL_TRAWL,NONE,O15M,2016,2,4,NONE,PEL_TRAWL,16-31,4
38F3,NLD,IIA,3B2,PEL_TRAWL,NONE,O15M,2016,4,4,NONE,PEL_TRAWL,16-31,4
39F2,NLD,IIA,3B2,PEL_TRAWL,NONE,O15M,2016,4,4,NONE,PEL_TRAWL,16-31,4
53E7,NLD,IIA,3B2,PEL_TRAWL,NONE,O15M,2016,41,2 EU,NONE,PEL_TRAWL,32-54,4
53F0,NLD,IIA,3B2,PEL_TRAWL,NONE,O15M,2016,14,2 EU,NONE,PEL_TRAWL,32-54,4
53F1,NLD,IIA,3B2,PEL_TRAWL,NONE,O15M,2016,34,2 EU,NONE,PEL_TRAWL,32-54,4
54E9,NLD,IIA,3B2,PEL_TRAWL,NONE,O15M,2016,20,2 EU,NONE,PEL_TRAWL,32-54,4
54F0,NLD,IIA,3B2,PEL_TRAWL,NONE,O15M,2016,38,2 EU,NONE,PEL_TRAWL,32-54,4
55E9,NLD,IIA,3B2,PEL_TRAWL,NONE,O15M,2016,29,2 EU,NONE,PEL_TRAWL,32-54,4
55F0,NLD,IIA,3B2,PEL_TRAWL,NONE,O15M,2016,6,2 EU,NONE,PEL_TRAWL,32-54,4
56E9,NLD,IIA,3B2,PEL_TRAWL,NONE,O15M,2016,49,2 EU,NONE,PEL_TRAWL,32-54,4
31F1,NLD,IIA,3B2,PEL_TRAWL,NONE,O15M,2016,7,4,NONE,PEL_TRAWL,32-54,4
33F3,NLD,IIA,3B2,PEL_TRAWL,NONE,O15M,2016,3,4,NONE,PEL_TRAWL,32-54,4
33F4,NLD,IIA,3B2,PEL_TRAWL,NONE,O15M,2016,6,4,NONE,PEL_TRAWL,32-54,4
34F4,NLD,IIA,3B2,PEL_TRAWL,NONE,O15M,2016,3,4,NONE,PEL_TRAWL,32-54,4
35F2,NLD,IIA,3B2,PEL_TRAWL,NONE,O15M,2016,2,4,NONE,PEL_TRAWL,32-54,4
36F2,NLD,IIA,3B2,PEL_TRAWL,NONE,O15M,2016,1,4,NONE,PEL_TRAWL,32-54,4
38F1,NLD,IIA,3B2,PEL_TRAWL,NONE,O15M,2016,1,4,NONE,PEL_TRAWL,32-54,4
39F2,NLD,IIA,3B2,PEL_TRAWL,NONE,O15M,2016,1,4,NONE,PEL_TRAWL,32-54,4
40F1,NLD,IIA,3B2,PEL_TRAWL,NONE,O15M,2016,7,4,NONE,PEL_TRAWL,32-54,4
42F0,NLD,IIA,3B2,PEL_TRAWL,NONE,O15M,2016,1,4,NONE,PEL_TRAWL,32-54,4
42F2,NLD,IIA,3B2,PEL_TRAWL,NONE,O15M,2016,1,4,NONE,PEL_TRAWL,32-54,4
43F0,NLD,IIA,3B2,PEL_TRAWL,NONE,O15M,2016,12,4,NONE,PEL_TRAWL,32-54,4
45E8,NLD,IIA,3B2,PEL_TRAWL,NONE,O15M,2016,10,4,NONE,PEL_TRAWL,32-54,4
45E9,NLD,IIA,3B2,PEL_TRAWL,NONE,O15M,2016,3,4,NONE,PEL_TRAWL,32-54,4
46E8,NLD,IIA,3B2,PEL_TRAWL,NONE,O15M,2016,25,4,NONE,PEL_TRAWL,32-54,4
46E9,NLD,IIA,3B2,PEL_TRAWL,NONE,O15M,2016,35,4,NONE,PEL_TRAWL,32-54,4
46F0,NLD,IIA,3B2,PEL_TRAWL,NONE,O15M,2016,6,4,NONE,PEL_TRAWL,32-54,4
47E8,NLD,IIA,3B2,PEL_TRAWL,NONE,O15M,2016,4,4,NONE,PEL_TRAWL,32-54,4
47E9,NLD,IIA,3B2,PEL_TRAWL,NONE,O15M,2016,3,4,NONE,PEL_TRAWL,32-54,4
47F0,NLD,IIA,3B2,PEL_TRAWL,NONE,O15M,2016,3,4,NONE,PEL_TRAWL,32-54,4
48E7,NLD,IIA,3B2,PEL_TRAWL,NONE,O15M,2016,16,4,NONE,PEL_TRAWL,32-54,4
48F0,NLD,IIA,3B2,PEL_TRAWL,NONE,O15M,2016,1,4,NONE,PEL_TRAWL,32-54,4
48F1,NLD,IIA,3B2,PEL_TRAWL,NONE,O15M,2016,7,4,NONE,PEL_TRAWL,32-54,4
49E7,NLD,IIA,3B2,PEL_TRAWL,NONE,O15M,2016,6,4,NONE,PEL_TRAWL,32-54,4
49F1,NLD,IIA,3B2,PEL_TRAWL,NONE,O15M,2016,15,4,NONE,PEL_TRAWL,32-54,4
50E6,NLD,IIA,3B2,PEL_TRAWL,NONE,O15M,2016,155,4,NONE,PEL_TRAWL,32-54,4
51E6,NLD,IIA,3B2,PEL_TRAWL,NONE,O15M,2016,21,4,NONE,PEL_TRAWL,32-54,4
52E6,NLD,IIA,3B2,PEL_TRAWL,NONE,O15M,2016,30,4,NONE,PEL_TRAWL,32-54,4
52E7,NLD,IIA,3B2,PEL_TRAWL,NONE,O15M,2016,16,4,NONE,PEL_TRAWL,32-54,4
44E8,SCO,IIA,3B2,PEL_TRAWL,NONE,O15M,2016,24,4,NONE,PEL_TRAWL,32-54,4
45E8,SCO,IIA,3B2,PEL_TRAWL,NONE,O15M,2016,320,4,NONE,PEL_TRAWL,32-54,4
45E9,SCO,IIA,3B2,PEL_TRAWL,NONE,O15M,2016,120,4,NONE,PEL_TRAWL,32-54,4
46E7,SCO,IIA,3B2,PEL_TRAWL,NONE,O15M,2016,24,4,NONE,PEL_TRAWL,32-54,4
46E8,SCO,IIA,3B2,PEL_TRAWL,NONE,O15M,2016,576,4,NONE,PEL_TRAWL,32-54,4
46E9,SCO,IIA,3B2,PEL_TRAWL,NONE,O15M,2016,618,4,NONE,PEL_TRAWL,32-54,4
46F0,SCO,IIA,3B2,PEL_TRAWL,NONE,O15M,2016,24,4,NONE,PEL_TRAWL,32-54,4
46F1,SCO,IIA,3B2,PEL_TRAWL,NONE,O15M,2016,72,4,NONE,PEL_TRAWL,32-54,4
47E8,SCO,IIA,3B2,PEL_TRAWL,NONE,O15M,2016,1320,4,NONE,PEL_TRAWL,32-54,4
47E9,SCO,IIA,3B2,PEL_TRAWL,NONE,O15M,2016,114,4,NONE,PEL_TRAWL,32-54,4
48E8,SCO,IIA,3B2,PEL_TRAWL,NONE,O15M,2016,940,4,NONE,PEL_TRAWL,32-54,4
48E9,SCO,IIA,3B2,PEL_TRAWL,NONE,O15M,2016,416,4,NONE,PEL_TRAWL,32-54,4
48F0,SCO,IIA,3B2,PEL_TRAWL,NONE,O15M,2016,48,4,NONE,PEL_TRAWL,32-54,4
49E7,SCO,IIA,3B2,PEL_TRAWL,NONE,O15M,2016,288,4,NONE,PEL_TRAWL,32-54,4
49F1,SCO,IIA,3B2,PEL_TRAWL,NONE,O15M,2016,96,4,NONE,PEL_TRAWL,32-54,4
35F3,SWE,IIA,3B2,PEL_TRAWL,NONE,O15M,2016,31,4,NONE,PEL_TRAWL,16-31,4
35F4,SWE,IIA,3B2,PEL_TRAWL,NONE,O15M,2016,23,4,NONE,PEL_TRAWL,16-31,4
36F2,SWE,IIA,3B2,PEL_TRAWL,NONE,O15M,2016,3,4,NONE,PEL_TRAWL,16-31,4
36F4,SWE,IIA,3B2,PEL_TRAWL,NONE,O15M,2016,35,4,NONE,PEL_TRAWL,16-31,4
37F1,SWE,IIA,3B2,PEL_TRAWL,NONE,O15M,2016,9,4,NONE,PEL_TRAWL,16-31,4
37F3,SWE,IIA,3B2,PEL_TRAWL,NONE,O15M,2016,53,4,NONE,PEL_TRAWL,16-31,4
37F4,SWE,IIA,3B2,PEL_TRAWL,NONE,O15M,2016,49,4,NONE,PEL_TRAWL,16-31,4
38F3,SWE,IIA,3B2,PEL_TRAWL,NONE,O15M,2016,27,4,NONE,PEL_TRAWL,16-31,4
38F4,SWE,IIA,3B2,PEL_TRAWL,NONE,O15M,2016,111,4,NONE,PEL_TRAWL,16-31,4
39F3,SWE,IIA,3B2,PEL_TRAWL,NONE,O15M,2016,2,4,NONE,PEL_TRAWL,16-31,4
39F4,SWE,IIA,3B2,PEL_TRAWL,NONE,O15M,2016,92,4,NONE,PEL_TRAWL,16-31,4
39F5,SWE,IIA,3B2,PEL_TRAWL,NONE,O15M,2016,26,4,NONE,PEL_TRAWL,16-31,4
40F5,SWE,IIA,3B2,PEL_TRAWL,NONE,O15M,2016,14,4,NONE,PEL_TRAWL,16-31,4
40F6,SWE,IIA,3B2,PEL_TRAWL,NONE,O15M,2016,16,4,NONE,PEL_TRAWL,16-31,4
41F6,SWE,IIA,3B2,PEL_TRAWL,NONE,O15M,2016,20,4,NONE,PEL_TRAWL,16-31,4
37F0,SWE,IIA,3B2,PEL_TRAWL,NONE,O15M,2016,7,4,NONE,PEL_TRAWL,32-54,4
40F1,SWE,IIA,3B2,PEL_TRAWL,NONE,O15M,2016,6,4,NONE,PEL_TRAWL,32-54,4
43F7,SWE,IIA,3B2,PEL_TRAWL,NONE,O15M,2016,3,4,NONE,PEL_TRAWL,32-54,4
44F0,SWE,IIA,3B2,PEL_TRAWL,NONE,O15M,2016,26,4,NONE,PEL_TRAWL,32-54,4
45F0,SWE,IIA,3B2,PEL_TRAWL,NONE,O15M,2016,26,4,NONE,PEL_TRAWL,32-54,4
45F1,SWE,IIA,3B2,PEL_TRAWL,NONE,O15M,2016,8,4,NONE,PEL_TRAWL,32-54,4
46F0,SWE,IIA,3B2,PEL_TRAWL,NONE,O15M,2016,31,4,NONE,PEL_TRAWL,32-54,4
46F1,SWE,IIA,3B2,PEL_TRAWL,NONE,O15M,2016,2,4,NONE,PEL_TRAWL,32-54,4
47F0,SWE,IIA,3B2,PEL_TRAWL,NONE,O15M,2016,8,4,NONE,PEL_TRAWL,32-54,4
36F4,NLD,IIA,3B2,TR2,NONE,O15M,2016,50,4,NONE,OTTER,90-99,2
44E6,SCO,IIA,3B2,OTTER,NONE,O15M,2016,132,4,NONE,OTTER,32-54,2
44E7,SCO,IIA,3B2,OTTER,NONE,O15M,2016,168,4,NONE,OTTER,32-54,2
46E6,SCO,IIA,3B2,OTTER,NONE,O15M,2016,56,4,NONE,OTTER,32-54,2
39F1,SWE,IIA,3B2,OTTER,NONE,O15M,2016,68,4,NONE,OTTER,<16,2
39F2,SWE,IIA,3B2,OTTER,NONE,O15M,2016,4,4,NONE,OTTER,<16,2
41F1,SWE,IIA,3B2,OTTER,NONE,O15M,2016,26,4,NONE,OTTER,<16,2
41F4,SWE,IIA,3B2,OTTER,NONE,O15M,2016,63,4,NONE,OTTER,<16,2
42F3,SWE,IIA,3B2,OTTER,NONE,O15M,2016,20,4,NONE,OTTER,<16,2
42F6,SWE,IIA,3B2,OTTER,NONE,O15M,2016,32,4,NONE,OTTER,<16,2
43F4,SWE,IIA,3B2,OTTER,NONE,O15M,2016,1,4,NONE,OTTER,<16,2
43F5,SWE,IIA,3B2,OTTER,NONE,O15M,2016,24,4,NONE,OTTER,<16,2
43F6,SWE,IIA,3B2,OTTER,NONE,O15M,2016,22,4,NONE,OTTER,<16,2
43F7,SWE,IIA,3B2,OTTER,NONE,O15M,2016,32,4,NONE,OTTER,<16,2
43F5,SWE,IIA,3B2,TR1,NONE,O15M,2016,4,4,NONE,OTTER,>=120,2
43F6,SWE,IIA,3B2,TR1,NONE,O15M,2016,180,4,NONE,OTTER,>=120,2
43F7,SWE,IIA,3B2,TR1,NONE,O15M,2016,918,4,NONE,OTTER,>=120,2
43F8,SWE,IIA,3B2,TR1,NONE,O15M,2016,23,4,NONE,OTTER,>=120,2
44F4,SWE,IIA,3B2,TR1,NONE,O15M,2016,6,4,NONE,OTTER,>=120,2
44F5,SWE,IIA,3B2,TR1,NONE,O15M,2016,129,4,NONE,OTTER,>=120,2
44F6,SWE,IIA,3B2,TR1,NONE,O15M,2016,120,4,NONE,OTTER,>=120,2
45F4,SWE,IIA,3B2,TR1,NONE,O15M,2016,29,4,NONE,OTTER,>=120,2
45F5,SWE,IIA,3B2,TR1,NONE,O15M,2016,6,4,NONE,OTTER,>=120,2
46F3,SWE,IIA,3B2,TR1,NONE,O15M,2016,15,4,NONE,OTTER,>=120,2
43F7,SWE,IIA,3B2,OTTER,NONE,O15M,2016,18,4,OTB_CRU_32-69_0_0,OTTER,32-54,2
44F5,SWE,IIA,3B2,OTTER,NONE,O15M,2016,117,4,OTB_CRU_32-69_0_0,OTTER,32-54,2
44F6,SWE,IIA,3B2,OTTER,NONE,O15M,2016,154,4,OTB_CRU_32-69_0_0,OTTER,32-54,2
44F7,SWE,IIA,3B2,OTTER,NONE,O15M,2016,51,4,OTB_CRU_32-69_0_0,OTTER,32-54,2
41F7,DNK,IIA,3B2,GT1,NONE,O15M,2016,55,4,GNS_DEF_120-219_0_0,TRAMMEL,110-149,2
42F7,DNK,IIA,3B2,GT1,NONE,O15M,2016,175,4,GNS_DEF_120-219_0_0,TRAMMEL,110-149,2
42F8,DNK,IIA,3B2,GT1,NONE,O15M,2016,54,4,GNS_DEF_120-219_0_0,TRAMMEL,110-149,2
41F6,DNK,IIA,3B2,GT1,NONE,O15M,2016,251,4,GNS_DEF_>=220_0_0,TRAMMEL,150-219,2
43F6,DNK,IIA,3B2,GT1,NONE,O15M,2016,507,4,GNS_DEF_>=220_0_0,TRAMMEL,150-219,2
39F4,DNK,IIA,3B2,GT1,NONE,O15M,2016,24,4,GNS_DEF_120-219_0_0,TRAMMEL,150-219,2
39F5,DNK,IIA,3B2,GT1,NONE,O15M,2016,48,4,GNS_DEF_120-219_0_0,TRAMMEL,150-219,2
40F4,DNK,IIA,3B2,GT1,NONE,O15M,2016,48,4,GNS_DEF_120-219_0_0,TRAMMEL,150-219,2
40F5,DNK,IIA,3B2,GT1,NONE,O15M,2016,24,4,GNS_DEF_120-219_0_0,TRAMMEL,150-219,2
41F5,DNK,IIA,3B2,GT1,NONE,O15M,2016,336,4,GNS_DEF_120-219_0_0,TRAMMEL,150-219,2
41F7,DNK,IIA,3B2,GT1,NONE,O15M,2016,1167,4,GNS_DEF_120-219_0_0,TRAMMEL,150-219,2
42F5,DNK,IIA,3B2,GT1,NONE,O15M,2016,71,4,GNS_DEF_120-219_0_0,TRAMMEL,150-219,2
42F6,DNK,IIA,3B2,GT1,NONE,O15M,2016,1709,4,GNS_DEF_120-219_0_0,TRAMMEL,150-219,2
42F7,DNK,IIA,3B2,GT1,NONE,O15M,2016,1100,4,GNS_DEF_120-219_0_0,TRAMMEL,150-219,2
42F8,DNK,IIA,3B2,GT1,NONE,O15M,2016,64,4,GNS_DEF_120-219_0_0,TRAMMEL,150-219,2
43F4,DNK,IIA,3B2,GT1,NONE,O15M,2016,1080,4,GNS_DEF_120-219_0_0,TRAMMEL,150-219,2
43F5,DNK,IIA,3B2,GT1,NONE,O15M,2016,96,4,GNS_DEF_120-219_0_0,TRAMMEL,150-219,2
43F7,DNK,IIA,3B2,GT1,NONE,O15M,2016,887,4,GNS_DEF_120-219_0_0,TRAMMEL,150-219,2
43F8,DNK,IIA,3B2,GT1,NONE,O15M,2016,199,4,GNS_DEF_120-219_0_0,TRAMMEL,150-219,2
42F8,DNK,IIA,3B2,GT1,NONE,O15M,2016,4,4,GNS_CRU_>0_0_0,TRAMMEL,70-79,2
40F7,DNK,IIA,3B2,GT1,NONE,O15M,2016,125,4,GNS_DEF_90-99_0_0,TRAMMEL,90-99,2
40F8,DNK,IIA,3B2,GT1,NONE,O15M,2016,42,4,GNS_DEF_90-99_0_0,TRAMMEL,90-99,2
