ICES rectangle,country,annex,regulated area,regulated gear,specon,vessel length,year,Effective Effort,area,fishery,gear,mesh_size_range,quarter
32F1,ENG,IIA,3B2,LL1,NONE,O10T15M,2004,96,4,NONE,LONGLINE,NONE,1
33F1,ENG,IIA,3B2,LL1,NONE,O10T15M,2004,432,4,NONE,LONGLINE,NONE,1
33F2,ENG,IIA,3B2,LL1,NONE,O10T15M,2004,288,4,NONE,LONGLINE,NONE,1
33F3,ENG,IIA,3B2,LL1,NONE,O10T15M,2004,48,4,NONE,LONGLINE,NONE,1
34F1,ENG,IIA,3B2,LL1,NONE,O10T15M,2004,24,4,NONE,LONGLINE,NONE,1
34F2,ENG,IIA,3B2,LL1,NONE,O10T15M,2004,72,4,NONE,LONGLINE,NONE,1
33F4,BEL,IIA,3B2,TR1,NONE,O15M,2004,119,4,NONE,OTTER,100-119,1
31F1,BEL,IIA,3B2,TR2,NONE,O15M,2004,201,4,NONE,OTTER,70-79,1
31F2,BEL,IIA,3B2,TR2,NONE,O15M,2004,34,4,NONE,OTTER,70-79,1
32F1,BEL,IIA,3B2,TR2,NONE,O15M,2004,1362,4,NONE,OTTER,70-79,1
32F2,BEL,IIA,3B2,TR2,NONE,O15M,2004,5,4,NONE,OTTER,70-79,1
33F1,BEL,IIA,3B2,TR2,NONE,O15M,2004,46,4,NONE,OTTER,70-79,1
36F2,BEL,IIA,3B2,TR2,NONE,O15M,2004,105,4,NONE,OTTER,70-79,1
36F3,BEL,IIA,3B2,TR2,NONE,O15M,2004,208,4,NONE,OTTER,70-79,1
37F1,BEL,IIA,3B2,TR2,NONE,O15M,2004,158,4,NONE,OTTER,70-79,1
37F2,BEL,IIA,3B2,TR2,NONE,O15M,2004,863,4,NONE,OTTER,70-79,1
37F3,BEL,IIA,3B2,TR2,NONE,O15M,2004,16,4,NONE,OTTER,70-79,1
37F4,BEL,IIA,3B2,TR2,NONE,O15M,2004,423,4,NONE,OTTER,70-79,1
53F0,DEU,IIA,3B2,TR1,NONE,O15M,2004,25,2 EU,NONE,OTTER,>=120,1
33F2,DEU,IIA,3B2,TR1,NONE,O15M,2004,18,4,NONE,OTTER,>=120,1
33F3,DEU,IIA,3B2,TR1,NONE,O15M,2004,20,4,NONE,OTTER,>=120,1
33F4,DEU,IIA,3B2,TR1,NONE,O15M,2004,80,4,NONE,OTTER,>=120,1
34F3,DEU,IIA,3B2,TR1,NONE,O15M,2004,87,4,NONE,OTTER,>=120,1
35F3,DEU,IIA,3B2,TR1,NONE,O15M,2004,7,4,NONE,OTTER,>=120,1
36F7,DEU,IIA,3B2,TR1,NONE,O15M,2004,12,4,NONE,OTTER,>=120,1
38F7,DEU,IIA,3B2,TR1,NONE,O15M,2004,6,4,NONE,OTTER,>=120,1
42F6,DEU,IIA,3B2,TR1,NONE,O15M,2004,40,4,NONE,OTTER,>=120,1
42F7,DEU,IIA,3B2,TR1,NONE,O15M,2004,44,4,NONE,OTTER,>=120,1
43F6,DEU,IIA,3B2,TR1,NONE,O15M,2004,29,4,NONE,OTTER,>=120,1
43F7,DEU,IIA,3B2,TR1,NONE,O15M,2004,38,4,NONE,OTTER,>=120,1
43F8,DEU,IIA,3B2,TR1,NONE,O15M,2004,4,4,NONE,OTTER,>=120,1
44F5,DEU,IIA,3B2,TR1,NONE,O15M,2004,113,4,NONE,OTTER,>=120,1
44F6,DEU,IIA,3B2,TR1,NONE,O15M,2004,920,4,NONE,OTTER,>=120,1
45F3,DEU,IIA,3B2,TR1,NONE,O15M,2004,24,4,NONE,OTTER,>=120,1
45F4,DEU,IIA,3B2,TR1,NONE,O15M,2004,323,4,NONE,OTTER,>=120,1
45F5,DEU,IIA,3B2,TR1,NONE,O15M,2004,16,4,NONE,OTTER,>=120,1
46F3,DEU,IIA,3B2,TR1,NONE,O15M,2004,17,4,NONE,OTTER,>=120,1
47F1,DEU,IIA,3B2,TR1,NONE,O15M,2004,15,4,NONE,OTTER,>=120,1
50E8,DEU,IIA,3B2,TR1,NONE,O15M,2004,78,4,NONE,OTTER,>=120,1
50F2,DEU,IIA,3B2,TR1,NONE,O15M,2004,76,4,NONE,OTTER,>=120,1
50F3,DEU,IIA,3B2,TR1,NONE,O15M,2004,14,4,NONE,OTTER,>=120,1
51E8,DEU,IIA,3B2,TR1,NONE,O15M,2004,106,4,NONE,OTTER,>=120,1
51F0,DEU,IIA,3B2,TR1,NONE,O15M,2004,4,4,NONE,OTTER,>=120,1
51F1,DEU,IIA,3B2,TR1,NONE,O15M,2004,86,4,NONE,OTTER,>=120,1
51F2,DEU,IIA,3B2,TR1,NONE,O15M,2004,65,4,NONE,OTTER,>=120,1
52E9,DEU,IIA,3B2,TR1,NONE,O15M,2004,98,4,NONE,OTTER,>=120,1
52F0,DEU,IIA,3B2,TR1,NONE,O15M,2004,82,4,NONE,OTTER,>=120,1
52F1,DEU,IIA,3B2,TR1,NONE,O15M,2004,147,4,NONE,OTTER,>=120,1
53F0,DEU,IIA,3B2,TR1,NONE,O15M,2004,34,2 EU,NONE,OTTER,100-119,1
53F1,DEU,IIA,3B2,TR1,NONE,O15M,2004,10,2 EU,NONE,OTTER,100-119,1
36F4,DEU,IIA,3B2,TR1,NONE,O15M,2004,12,4,NONE,OTTER,100-119,1
36F5,DEU,IIA,3B2,TR1,NONE,O15M,2004,20,4,NONE,OTTER,100-119,1
36F6,DEU,IIA,3B2,TR1,NONE,O15M,2004,24,4,NONE,OTTER,100-119,1
37F6,DEU,IIA,3B2,TR1,NONE,O15M,2004,114,4,NONE,OTTER,100-119,1
38F5,DEU,IIA,3B2,TR1,NONE,O15M,2004,24,4,NONE,OTTER,100-119,1
38F6,DEU,IIA,3B2,TR1,NONE,O15M,2004,126,4,NONE,OTTER,100-119,1
50E7,DEU,IIA,3B2,TR1,NONE,O15M,2004,90,4,NONE,OTTER,100-119,1
51E7,DEU,IIA,3B2,TR1,NONE,O15M,2004,5,4,NONE,OTTER,100-119,1
51E8,DEU,IIA,3B2,TR1,NONE,O15M,2004,189,4,NONE,OTTER,100-119,1
51E9,DEU,IIA,3B2,TR1,NONE,O15M,2004,68,4,NONE,OTTER,100-119,1
51F1,DEU,IIA,3B2,TR1,NONE,O15M,2004,26,4,NONE,OTTER,100-119,1
52E8,DEU,IIA,3B2,TR1,NONE,O15M,2004,30,4,NONE,OTTER,100-119,1
52E9,DEU,IIA,3B2,TR1,NONE,O15M,2004,292,4,NONE,OTTER,100-119,1
52F0,DEU,IIA,3B2,TR1,NONE,O15M,2004,325,4,NONE,OTTER,100-119,1
52F1,DEU,IIA,3B2,TR1,NONE,O15M,2004,266,4,NONE,OTTER,100-119,1
31F2,DEU,IIA,3B2,TR2,NONE,O15M,2004,24,4,NONE,OTTER,80-89,1
32F2,DEU,IIA,3B2,TR2,NONE,O15M,2004,252,4,NONE,OTTER,80-89,1
33F2,DEU,IIA,3B2,TR2,NONE,O15M,2004,60,4,NONE,OTTER,80-89,1
33F3,DEU,IIA,3B2,TR2,NONE,O15M,2004,23,4,NONE,OTTER,80-89,1
33F4,DEU,IIA,3B2,TR2,NONE,O15M,2004,14,4,NONE,OTTER,80-89,1
34F2,DEU,IIA,3B2,TR2,NONE,O15M,2004,24,4,NONE,OTTER,80-89,1
34F3,DEU,IIA,3B2,TR2,NONE,O15M,2004,173,4,NONE,OTTER,80-89,1
34F4,DEU,IIA,3B2,TR2,NONE,O15M,2004,8,4,NONE,OTTER,80-89,1
35F2,DEU,IIA,3B2,TR2,NONE,O15M,2004,12,4,NONE,OTTER,80-89,1
35F3,DEU,IIA,3B2,TR2,NONE,O15M,2004,104,4,NONE,OTTER,80-89,1
35F4,DEU,IIA,3B2,TR2,NONE,O15M,2004,97,4,NONE,OTTER,80-89,1
36F2,DEU,IIA,3B2,TR2,NONE,O15M,2004,100,4,NONE,OTTER,80-89,1
36F3,DEU,IIA,3B2,TR2,NONE,O15M,2004,190,4,NONE,OTTER,80-89,1
36F4,DEU,IIA,3B2,TR2,NONE,O15M,2004,87,4,NONE,OTTER,80-89,1
36F5,DEU,IIA,3B2,TR2,NONE,O15M,2004,41,4,NONE,OTTER,80-89,1
37F2,DEU,IIA,3B2,TR2,NONE,O15M,2004,128,4,NONE,OTTER,80-89,1
37F3,DEU,IIA,3B2,TR2,NONE,O15M,2004,17,4,NONE,OTTER,80-89,1
37F4,DEU,IIA,3B2,TR2,NONE,O15M,2004,319,4,NONE,OTTER,80-89,1
37F5,DEU,IIA,3B2,TR2,NONE,O15M,2004,20,4,NONE,OTTER,80-89,1
37F6,DEU,IIA,3B2,TR2,NONE,O15M,2004,183,4,NONE,OTTER,80-89,1
38F3,DEU,IIA,3B2,TR2,NONE,O15M,2004,119,4,NONE,OTTER,80-89,1
38F4,DEU,IIA,3B2,TR2,NONE,O15M,2004,146,4,NONE,OTTER,80-89,1
38F5,DEU,IIA,3B2,TR2,NONE,O15M,2004,20,4,NONE,OTTER,80-89,1
38F6,DEU,IIA,3B2,TR2,NONE,O15M,2004,591,4,NONE,OTTER,80-89,1
39F5,DEU,IIA,3B2,TR2,NONE,O15M,2004,100,4,NONE,OTTER,80-89,1
39F6,DEU,IIA,3B2,TR2,NONE,O15M,2004,448,4,NONE,OTTER,80-89,1
36F4,DEU,IIA,3B2,TR2,NONE,O15M,2004,8,4,NONE,OTTER,90-99,1
36F6,DEU,IIA,3B2,TR2,NONE,O15M,2004,7,4,NONE,OTTER,90-99,1
36F7,DEU,IIA,3B2,TR2,NONE,O15M,2004,10,4,NONE,OTTER,90-99,1
37F3,DEU,IIA,3B2,TR2,NONE,O15M,2004,258,4,NONE,OTTER,90-99,1
37F4,DEU,IIA,3B2,TR2,NONE,O15M,2004,359,4,NONE,OTTER,90-99,1
37F5,DEU,IIA,3B2,TR2,NONE,O15M,2004,45,4,NONE,OTTER,90-99,1
37F6,DEU,IIA,3B2,TR2,NONE,O15M,2004,1012,4,NONE,OTTER,90-99,1
38F2,DEU,IIA,3B2,TR2,NONE,O15M,2004,60,4,NONE,OTTER,90-99,1
38F3,DEU,IIA,3B2,TR2,NONE,O15M,2004,313,4,NONE,OTTER,90-99,1
38F4,DEU,IIA,3B2,TR2,NONE,O15M,2004,920,4,NONE,OTTER,90-99,1
38F5,DEU,IIA,3B2,TR2,NONE,O15M,2004,173,4,NONE,OTTER,90-99,1
38F6,DEU,IIA,3B2,TR2,NONE,O15M,2004,1987,4,NONE,OTTER,90-99,1
39F5,DEU,IIA,3B2,TR2,NONE,O15M,2004,465,4,NONE,OTTER,90-99,1
39F6,DEU,IIA,3B2,TR2,NONE,O15M,2004,124,4,NONE,OTTER,90-99,1
40F5,DEU,IIA,3B2,TR2,NONE,O15M,2004,106,4,NONE,OTTER,90-99,1
37F1,DNK,IIA,3B2,OTTER,NONE,O15M,2004,240,4,DNK_INDUSTRI___N,OTTER,<16,1
37F2,DNK,IIA,3B2,OTTER,NONE,O15M,2004,24,4,DNK_INDUSTRI___N,OTTER,<16,1
37F4,DNK,IIA,3B2,OTTER,NONE,O15M,2004,48,4,DNK_INDUSTRI___N,OTTER,<16,1
39F1,DNK,IIA,3B2,OTTER,NONE,O15M,2004,144,4,DNK_INDUSTRI___N,OTTER,<16,1
39F3,DNK,IIA,3B2,OTTER,NONE,O15M,2004,216,4,DNK_INDUSTRI___N,OTTER,<16,1
39F4,DNK,IIA,3B2,OTTER,NONE,O15M,2004,720,4,DNK_INDUSTRI___N,OTTER,<16,1
40F5,DNK,IIA,3B2,OTTER,NONE,O15M,2004,72,4,DNK_INDUSTRI___N,OTTER,<16,1
40F6,DNK,IIA,3B2,OTTER,NONE,O15M,2004,24,4,DNK_INDUSTRI___N,OTTER,<16,1
41F4,DNK,IIA,3B2,OTTER,NONE,O15M,2004,48,4,DNK_INDUSTRI___N,OTTER,<16,1
41F5,DNK,IIA,3B2,OTTER,NONE,O15M,2004,24,4,DNK_INDUSTRI___N,OTTER,<16,1
43F7,DNK,IIA,3B2,OTTER,NONE,O15M,2004,42,4,DNK_INDUSTRI___N,OTTER,<16,1
43F8,DNK,IIA,3B2,OTTER,NONE,O15M,2004,62,4,DNK_INDUSTRI___N,OTTER,<16,1
38F1,DNK,IIA,3B2,OTTER,NONE,O15M,2004,24,4,DNK_REST_NORD__N,OTTER,<16,1
38F2,DNK,IIA,3B2,OTTER,NONE,O15M,2004,72,4,DNK_REST_NORD__N,OTTER,<16,1
40F4,DNK,IIA,3B2,OTTER,NONE,O15M,2004,72,4,DNK_REST_NORD__N,OTTER,<16,1
41E9,DNK,IIA,3B2,OTTER,NONE,O15M,2004,24,4,DNK_REST_NORD__N,OTTER,<16,1
42F6,DNK,IIA,3B2,OTTER,NONE,O15M,2004,24,4,DNK_REST_NORD__N,OTTER,<16,1
43F7,DNK,IIA,3B2,OTTER,NONE,O15M,2004,24,4,DNK_REST_NORD__N,OTTER,<16,1
43F8,DNK,IIA,3B2,OTTER,NONE,O15M,2004,13,4,DNK_REST_NORD__N,OTTER,<16,1
53F1,DNK,IIA,3B2,TR1,NONE,O15M,2004,48,2 EU,DNK_DEM_TRAWL__N,OTTER,>=120,1
39F5,DNK,IIA,3B2,TR1,NONE,O15M,2004,96,4,DNK_DEM_TRAWL__N,OTTER,>=120,1
39F6,DNK,IIA,3B2,TR1,NONE,O15M,2004,24,4,DNK_DEM_TRAWL__N,OTTER,>=120,1
40F5,DNK,IIA,3B2,TR1,NONE,O15M,2004,119,4,DNK_DEM_TRAWL__N,OTTER,>=120,1
40F7,DNK,IIA,3B2,TR1,NONE,O15M,2004,22,4,DNK_DEM_TRAWL__N,OTTER,>=120,1
40F8,DNK,IIA,3B2,TR1,NONE,O15M,2004,48,4,DNK_DEM_TRAWL__N,OTTER,>=120,1
41F2,DNK,IIA,3B2,TR1,NONE,O15M,2004,62,4,DNK_DEM_TRAWL__N,OTTER,>=120,1
41F3,DNK,IIA,3B2,TR1,NONE,O15M,2004,400,4,DNK_DEM_TRAWL__N,OTTER,>=120,1
41F4,DNK,IIA,3B2,TR1,NONE,O15M,2004,20,4,DNK_DEM_TRAWL__N,OTTER,>=120,1
41F5,DNK,IIA,3B2,TR1,NONE,O15M,2004,408,4,DNK_DEM_TRAWL__N,OTTER,>=120,1
41F6,DNK,IIA,3B2,TR1,NONE,O15M,2004,24,4,DNK_DEM_TRAWL__N,OTTER,>=120,1
41F7,DNK,IIA,3B2,TR1,NONE,O15M,2004,297,4,DNK_DEM_TRAWL__N,OTTER,>=120,1
42F2,DNK,IIA,3B2,TR1,NONE,O15M,2004,14,4,DNK_DEM_TRAWL__N,OTTER,>=120,1
42F3,DNK,IIA,3B2,TR1,NONE,O15M,2004,98,4,DNK_DEM_TRAWL__N,OTTER,>=120,1
42F4,DNK,IIA,3B2,TR1,NONE,O15M,2004,134,4,DNK_DEM_TRAWL__N,OTTER,>=120,1
42F5,DNK,IIA,3B2,TR1,NONE,O15M,2004,92,4,DNK_DEM_TRAWL__N,OTTER,>=120,1
42F6,DNK,IIA,3B2,TR1,NONE,O15M,2004,336,4,DNK_DEM_TRAWL__N,OTTER,>=120,1
42F7,DNK,IIA,3B2,TR1,NONE,O15M,2004,1102,4,DNK_DEM_TRAWL__N,OTTER,>=120,1
42F8,DNK,IIA,3B2,TR1,NONE,O15M,2004,23,4,DNK_DEM_TRAWL__N,OTTER,>=120,1
43F2,DNK,IIA,3B2,TR1,NONE,O15M,2004,24,4,DNK_DEM_TRAWL__N,OTTER,>=120,1
43F3,DNK,IIA,3B2,TR1,NONE,O15M,2004,8,4,DNK_DEM_TRAWL__N,OTTER,>=120,1
43F4,DNK,IIA,3B2,TR1,NONE,O15M,2004,8,4,DNK_DEM_TRAWL__N,OTTER,>=120,1
43F5,DNK,IIA,3B2,TR1,NONE,O15M,2004,107,4,DNK_DEM_TRAWL__N,OTTER,>=120,1
43F6,DNK,IIA,3B2,TR1,NONE,O15M,2004,750,4,DNK_DEM_TRAWL__N,OTTER,>=120,1
43F7,DNK,IIA,3B2,TR1,NONE,O15M,2004,2106,4,DNK_DEM_TRAWL__N,OTTER,>=120,1
43F8,DNK,IIA,3B2,TR1,NONE,O15M,2004,560,4,DNK_DEM_TRAWL__N,OTTER,>=120,1
44F0,DNK,IIA,3B2,TR1,NONE,O15M,2004,11,4,DNK_DEM_TRAWL__N,OTTER,>=120,1
44F1,DNK,IIA,3B2,TR1,NONE,O15M,2004,12,4,DNK_DEM_TRAWL__N,OTTER,>=120,1
44F2,DNK,IIA,3B2,TR1,NONE,O15M,2004,12,4,DNK_DEM_TRAWL__N,OTTER,>=120,1
44F3,DNK,IIA,3B2,TR1,NONE,O15M,2004,36,4,DNK_DEM_TRAWL__N,OTTER,>=120,1
44F4,DNK,IIA,3B2,TR1,NONE,O15M,2004,48,4,DNK_DEM_TRAWL__N,OTTER,>=120,1
44F5,DNK,IIA,3B2,TR1,NONE,O15M,2004,3320,4,DNK_DEM_TRAWL__N,OTTER,>=120,1
44F6,DNK,IIA,3B2,TR1,NONE,O15M,2004,3159,4,DNK_DEM_TRAWL__N,OTTER,>=120,1
44F7,DNK,IIA,3B2,TR1,NONE,O15M,2004,1616,4,DNK_DEM_TRAWL__N,OTTER,>=120,1
45F2,DNK,IIA,3B2,TR1,NONE,O15M,2004,12,4,DNK_DEM_TRAWL__N,OTTER,>=120,1
45F3,DNK,IIA,3B2,TR1,NONE,O15M,2004,601,4,DNK_DEM_TRAWL__N,OTTER,>=120,1
45F4,DNK,IIA,3B2,TR1,NONE,O15M,2004,2309,4,DNK_DEM_TRAWL__N,OTTER,>=120,1
45F5,DNK,IIA,3B2,TR1,NONE,O15M,2004,899,4,DNK_DEM_TRAWL__N,OTTER,>=120,1
46F0,DNK,IIA,3B2,TR1,NONE,O15M,2004,24,4,DNK_DEM_TRAWL__N,OTTER,>=120,1
46F1,DNK,IIA,3B2,TR1,NONE,O15M,2004,96,4,DNK_DEM_TRAWL__N,OTTER,>=120,1
46F2,DNK,IIA,3B2,TR1,NONE,O15M,2004,11,4,DNK_DEM_TRAWL__N,OTTER,>=120,1
46F3,DNK,IIA,3B2,TR1,NONE,O15M,2004,1224,4,DNK_DEM_TRAWL__N,OTTER,>=120,1
46F4,DNK,IIA,3B2,TR1,NONE,O15M,2004,28,4,DNK_DEM_TRAWL__N,OTTER,>=120,1
46F5,DNK,IIA,3B2,TR1,NONE,O15M,2004,24,4,DNK_DEM_TRAWL__N,OTTER,>=120,1
47F1,DNK,IIA,3B2,TR1,NONE,O15M,2004,24,4,DNK_DEM_TRAWL__N,OTTER,>=120,1
47F2,DNK,IIA,3B2,TR1,NONE,O15M,2004,36,4,DNK_DEM_TRAWL__N,OTTER,>=120,1
47F3,DNK,IIA,3B2,TR1,NONE,O15M,2004,767,4,DNK_DEM_TRAWL__N,OTTER,>=120,1
47F4,DNK,IIA,3B2,TR1,NONE,O15M,2004,40,4,DNK_DEM_TRAWL__N,OTTER,>=120,1
47F6,DNK,IIA,3B2,TR1,NONE,O15M,2004,8,4,DNK_DEM_TRAWL__N,OTTER,>=120,1
48F0,DNK,IIA,3B2,TR1,NONE,O15M,2004,144,4,DNK_DEM_TRAWL__N,OTTER,>=120,1
48F1,DNK,IIA,3B2,TR1,NONE,O15M,2004,12,4,DNK_DEM_TRAWL__N,OTTER,>=120,1
48F3,DNK,IIA,3B2,TR1,NONE,O15M,2004,451,4,DNK_DEM_TRAWL__N,OTTER,>=120,1
48F4,DNK,IIA,3B2,TR1,NONE,O15M,2004,36,4,DNK_DEM_TRAWL__N,OTTER,>=120,1
48F5,DNK,IIA,3B2,TR1,NONE,O15M,2004,8,4,DNK_DEM_TRAWL__N,OTTER,>=120,1
49F0,DNK,IIA,3B2,TR1,NONE,O15M,2004,480,4,DNK_DEM_TRAWL__N,OTTER,>=120,1
49F1,DNK,IIA,3B2,TR1,NONE,O15M,2004,336,4,DNK_DEM_TRAWL__N,OTTER,>=120,1
49F2,DNK,IIA,3B2,TR1,NONE,O15M,2004,12,4,DNK_DEM_TRAWL__N,OTTER,>=120,1
49F3,DNK,IIA,3B2,TR1,NONE,O15M,2004,293,4,DNK_DEM_TRAWL__N,OTTER,>=120,1
49F4,DNK,IIA,3B2,TR1,NONE,O15M,2004,131,4,DNK_DEM_TRAWL__N,OTTER,>=120,1
49F5,DNK,IIA,3B2,TR1,NONE,O15M,2004,8,4,DNK_DEM_TRAWL__N,OTTER,>=120,1
50F0,DNK,IIA,3B2,TR1,NONE,O15M,2004,116,4,DNK_DEM_TRAWL__N,OTTER,>=120,1
50F2,DNK,IIA,3B2,TR1,NONE,O15M,2004,333,4,DNK_DEM_TRAWL__N,OTTER,>=120,1
50F3,DNK,IIA,3B2,TR1,NONE,O15M,2004,137,4,DNK_DEM_TRAWL__N,OTTER,>=120,1
50F4,DNK,IIA,3B2,TR1,NONE,O15M,2004,24,4,DNK_DEM_TRAWL__N,OTTER,>=120,1
51F0,DNK,IIA,3B2,TR1,NONE,O15M,2004,72,4,DNK_DEM_TRAWL__N,OTTER,>=120,1
51F1,DNK,IIA,3B2,TR1,NONE,O15M,2004,416,4,DNK_DEM_TRAWL__N,OTTER,>=120,1
51F2,DNK,IIA,3B2,TR1,NONE,O15M,2004,545,4,DNK_DEM_TRAWL__N,OTTER,>=120,1
52F1,DNK,IIA,3B2,TR1,NONE,O15M,2004,760,4,DNK_DEM_TRAWL__N,OTTER,>=120,1
52F2,DNK,IIA,3B2,TR1,NONE,O15M,2004,88,4,DNK_DEM_TRAWL__N,OTTER,>=120,1
43F6,DNK,IIA,3B2,TR1,NONE,O15M,2004,12,4,DNK_DEM_TRAWL__S,OTTER,>=120,1
43F7,DNK,IIA,3B2,TR1,NONE,O15M,2004,122,4,DNK_DEM_TRAWL__S,OTTER,>=120,1
43F8,DNK,IIA,3B2,TR1,NONE,O15M,2004,12,4,DNK_DEM_TRAWL__S,OTTER,>=120,1
44F3,DNK,IIA,3B2,TR1,NONE,O15M,2004,12,4,DNK_DEM_TRAWL__S,OTTER,>=120,1
44F5,DNK,IIA,3B2,TR1,NONE,O15M,2004,71,4,DNK_DEM_TRAWL__S,OTTER,>=120,1
44F6,DNK,IIA,3B2,TR1,NONE,O15M,2004,109,4,DNK_DEM_TRAWL__S,OTTER,>=120,1
44F7,DNK,IIA,3B2,TR1,NONE,O15M,2004,145,4,DNK_DEM_TRAWL__S,OTTER,>=120,1
45F3,DNK,IIA,3B2,TR1,NONE,O15M,2004,35,4,DNK_DEM_TRAWL__S,OTTER,>=120,1
45F4,DNK,IIA,3B2,TR1,NONE,O15M,2004,23,4,DNK_DEM_TRAWL__S,OTTER,>=120,1
45F5,DNK,IIA,3B2,TR1,NONE,O15M,2004,23,4,DNK_DEM_TRAWL__S,OTTER,>=120,1
46F3,DNK,IIA,3B2,TR1,NONE,O15M,2004,23,4,DNK_DEM_TRAWL__S,OTTER,>=120,1
38F2,DNK,IIA,3B2,TR1,NONE,O15M,2004,47,4,DNK_DEM_TRAWL__N,OTTER,100-119,1
38F4,DNK,IIA,3B2,TR1,NONE,O15M,2004,164,4,DNK_DEM_TRAWL__N,OTTER,100-119,1
38F5,DNK,IIA,3B2,TR1,NONE,O15M,2004,24,4,DNK_DEM_TRAWL__N,OTTER,100-119,1
39F3,DNK,IIA,3B2,TR1,NONE,O15M,2004,23,4,DNK_DEM_TRAWL__N,OTTER,100-119,1
39F4,DNK,IIA,3B2,TR1,NONE,O15M,2004,71,4,DNK_DEM_TRAWL__N,OTTER,100-119,1
39F5,DNK,IIA,3B2,TR1,NONE,O15M,2004,117,4,DNK_DEM_TRAWL__N,OTTER,100-119,1
39F7,DNK,IIA,3B2,TR1,NONE,O15M,2004,24,4,DNK_DEM_TRAWL__N,OTTER,100-119,1
40F1,DNK,IIA,3B2,TR1,NONE,O15M,2004,24,4,DNK_DEM_TRAWL__N,OTTER,100-119,1
40F2,DNK,IIA,3B2,TR1,NONE,O15M,2004,48,4,DNK_DEM_TRAWL__N,OTTER,100-119,1
40F7,DNK,IIA,3B2,TR1,NONE,O15M,2004,42,4,DNK_DEM_TRAWL__N,OTTER,100-119,1
41F3,DNK,IIA,3B2,TR1,NONE,O15M,2004,24,4,DNK_DEM_TRAWL__N,OTTER,100-119,1
41F5,DNK,IIA,3B2,TR1,NONE,O15M,2004,72,4,DNK_DEM_TRAWL__N,OTTER,100-119,1
41F6,DNK,IIA,3B2,TR1,NONE,O15M,2004,48,4,DNK_DEM_TRAWL__N,OTTER,100-119,1
41F7,DNK,IIA,3B2,TR1,NONE,O15M,2004,443,4,DNK_DEM_TRAWL__N,OTTER,100-119,1
42F5,DNK,IIA,3B2,TR1,NONE,O15M,2004,72,4,DNK_DEM_TRAWL__N,OTTER,100-119,1
42F6,DNK,IIA,3B2,TR1,NONE,O15M,2004,233,4,DNK_DEM_TRAWL__N,OTTER,100-119,1
42F7,DNK,IIA,3B2,TR1,NONE,O15M,2004,223,4,DNK_DEM_TRAWL__N,OTTER,100-119,1
43F6,DNK,IIA,3B2,TR1,NONE,O15M,2004,68,4,DNK_DEM_TRAWL__N,OTTER,100-119,1
43F7,DNK,IIA,3B2,TR1,NONE,O15M,2004,15,4,DNK_DEM_TRAWL__N,OTTER,100-119,1
43F8,DNK,IIA,3B2,TR1,NONE,O15M,2004,297,4,DNK_DEM_TRAWL__N,OTTER,100-119,1
36F8,DNK,IIA,3B2,TR3,NONE,O15M,2004,72,4,DNK_INDUSTRI___N,OTTER,16-31,1
37F2,DNK,IIA,3B2,TR3,NONE,O15M,2004,1752,4,DNK_INDUSTRI___N,OTTER,16-31,1
37F7,DNK,IIA,3B2,TR3,NONE,O15M,2004,48,4,DNK_INDUSTRI___N,OTTER,16-31,1
37F8,DNK,IIA,3B2,TR3,NONE,O15M,2004,600,4,DNK_INDUSTRI___N,OTTER,16-31,1
38F2,DNK,IIA,3B2,TR3,NONE,O15M,2004,24,4,DNK_INDUSTRI___N,OTTER,16-31,1
38F6,DNK,IIA,3B2,TR3,NONE,O15M,2004,72,4,DNK_INDUSTRI___N,OTTER,16-31,1
38F8,DNK,IIA,3B2,TR3,NONE,O15M,2004,24,4,DNK_INDUSTRI___N,OTTER,16-31,1
43F7,DNK,IIA,3B2,TR3,NONE,O15M,2004,24,4,DNK_INDUSTRI___N,OTTER,16-31,1
44F6,DNK,IIA,3B2,TR3,NONE,O15M,2004,24,4,DNK_INDUSTRI___N,OTTER,16-31,1
45F0,DNK,IIA,3B2,TR3,NONE,O15M,2004,24,4,DNK_INDUSTRI___N,OTTER,16-31,1
45F4,DNK,IIA,3B2,TR3,NONE,O15M,2004,24,4,DNK_INDUSTRI___N,OTTER,16-31,1
46F0,DNK,IIA,3B2,TR3,NONE,O15M,2004,48,4,DNK_INDUSTRI___N,OTTER,16-31,1
46F3,DNK,IIA,3B2,TR3,NONE,O15M,2004,60,4,DNK_INDUSTRI___N,OTTER,16-31,1
46F4,DNK,IIA,3B2,TR3,NONE,O15M,2004,24,4,DNK_INDUSTRI___N,OTTER,16-31,1
47E9,DNK,IIA,3B2,TR3,NONE,O15M,2004,240,4,DNK_INDUSTRI___N,OTTER,16-31,1
47F3,DNK,IIA,3B2,TR3,NONE,O15M,2004,288,4,DNK_INDUSTRI___N,OTTER,16-31,1
47F4,DNK,IIA,3B2,TR3,NONE,O15M,2004,12,4,DNK_INDUSTRI___N,OTTER,16-31,1
48F1,DNK,IIA,3B2,TR3,NONE,O15M,2004,132,4,DNK_INDUSTRI___N,OTTER,16-31,1
48F3,DNK,IIA,3B2,TR3,NONE,O15M,2004,371,4,DNK_INDUSTRI___N,OTTER,16-31,1
49F0,DNK,IIA,3B2,TR3,NONE,O15M,2004,120,4,DNK_INDUSTRI___N,OTTER,16-31,1
